entry_time_utc,exit_time_utc,direction,entry,stop,initial_target,exit,exit_reason,lot,pnl,balance
2025-02-27 15:00:00+00:00,2025-02-27 15:23:00+00:00,long,5929.008761785722,5828.87334536212,5979.0764699975225,5979.0764699975225,target,0.86,42.19822906214877,8700.108660925602
2025-03-03 15:00:00+00:00,2025-03-03 15:44:00+00:00,long,5927.105100287103,5847.685006041034,5966.815147410137,5966.815147410137,target,1.09,42.19395136410728,8742.302612289708
2025-03-03 18:29:00+00:00,2025-03-03 20:55:00+00:00,long,5896.375208252155,5781.6707400649575,5953.727442345754,5847.85,time,0.76,-37.63915827163757,8704.663454018071
2025-03-07 15:36:00+00:00,2025-03-07 18:05:00+00:00,long,5704.1294625432165,5611.020204829547,5750.684091400051,5750.684091400051,target,0.93,42.36580483685639,8747.029258854927
2025-03-19 19:10:00+00:00,2025-03-19 19:55:00+00:00,short,5720.965906518073,5859.604132696964,5651.6467934286275,5680.25,time,0.63,25.02102110638605,8772.050279961313
2025-03-26 15:56:00+00:00,2025-03-26 19:55:00+00:00,long,5727.938255604847,5645.490517736037,5769.162124539252,5716.39,time,1.06,-13.301150941137204,8758.749129020176
2025-03-28 14:12:00+00:00,2025-03-28 19:55:00+00:00,long,5637.948880013458,5554.6957142934925,5679.57546287344,5585.77,time,1.05,-55.837824014130135,8702.911305006046
2025-04-01 15:16:00+00:00,2025-04-01 18:18:00+00:00,short,5641.546166482429,5734.015830496366,5595.31133447546,5595.31133447546,target,0.9400000000000001,42.520742086550534,8745.432047092596
2025-04-07 14:11:00+00:00,2025-04-07 19:55:00+00:00,short,5068.582647436491,5386.302943199527,4909.722499554973,5063.46,time,0.27,1.1131148078526258,8746.545161900449
2025-04-09 17:19:00+00:00,2025-04-09 19:52:00+00:00,short,5140.199824735585,5477.382241682818,4971.608616261969,5477.632241682818,stop,0.25,-84.60810423680823,8661.937057663641
2025-04-16 17:46:00+00:00,2025-04-16 19:55:00+00:00,long,5280.089941666392,5159.501894845716,5340.38396507673,5272.52,time,0.71,-6.084658583138298,8655.852399080502
2025-05-01 15:15:00+00:00,2025-05-01 15:56:00+00:00,short,5659.839396270458,5731.758525859561,5623.879831475906,5623.879831475906,target,1.2,41.951477753461944,8697.803876833965
2025-05-15 15:21:00+00:00,2025-05-15 19:55:00+00:00,short,5905.843428565238,5965.984318845987,5875.772983424864,5913.6,time,1.44,-12.609462866057292,8685.194413967907
2025-05-20 18:28:00+00:00,2025-05-20 19:55:00+00:00,long,5925.965535606895,5875.397566415374,5951.249520202656,5941.83,time,1.71,25.418234112209127,8710.612648080116
2025-05-21 17:26:00+00:00,2025-05-21 19:55:00+00:00,long,5871.845137901474,5773.970705638846,5920.782354032788,5853.17,time,0.88,-17.31412135329716,8693.29852672682
2025-05-30 16:28:00+00:00,2025-05-30 18:18:00+00:00,long,5872.63898325252,5816.098222480747,5900.909363638407,5900.909363638407,target,1.53,41.72368199040667,8735.022208717226
2025-06-05 19:17:00+00:00,2025-06-05 19:55:00+00:00,long,5935.7496306367075,5851.137693579473,5978.055599165325,5945.87,time,1.03,9.393980444191184,8744.416189161417
2025-06-18 14:22:00+00:00,2025-06-18 18:56:00+00:00,short,6019.247440964395,6080.869444238213,5988.4364393274855,5988.4364393274855,target,1.41,42.03351230804193,8786.449701469459
2025-07-07 16:20:00+00:00,2025-07-07 19:55:00+00:00,long,6233.427082576788,6186.368851582401,6256.956198073982,6232.31,time,1.86,-3.9377735928250335,8782.511927876634
2025-07-23 15:56:00+00:00,2025-07-23 19:55:00+00:00,short,6350.4838142527815,6393.365573333763,6329.042934712291,6360.200000000001,time,2.04,-21.861018924327254,8760.650908952306
2025-07-24 15:02:00+00:00,2025-07-24 16:26:00+00:00,short,6382.765589452264,6409.640145612592,6369.3283113721,6369.3283113721,target,3.25,40.42115376053334,8801.07206271284
2025-07-25 16:27:00+00:00,2025-07-25 19:55:00+00:00,short,6391.470632764267,6420.169058567188,6377.121419862807,6391.450000000001,time,3.06,-2.996863741345005,8798.075198971494
2025-07-30 14:32:00+00:00,2025-07-30 15:06:00+00:00,short,6392.824331710355,6411.965017278115,6383.253988926475,6383.253988926475,target,4.59,39.33787337800838,8837.413072349502
2025-07-30 18:34:00+00:00,2025-07-30 18:41:00+00:00,short,6399.3760243888255,6428.8521182099075,6384.6379774782845,6384.6379774782845,target,2.99,41.07676026251764,8878.48983261202
2025-07-30 18:56:00+00:00,2025-07-30 19:55:00+00:00,long,6366.6822340286835,6330.7346482393605,6384.656026923345,6361.12,time,2.46,-16.143095710561738,8862.346736901458
2025-08-05 14:05:00+00:00,2025-08-05 14:48:00+00:00,long,6326.193184490543,6293.837494402276,6342.371029534676,6293.587494402276,stop,2.73,-91.74353394096832,8770.60320296049
2025-08-08 14:01:00+00:00,2025-08-08 19:55:00+00:00,short,6381.394495417008,6421.872493611231,6361.155496319897,6391.76,time,2.16,-24.549489899262483,8746.053713061228
2025-08-19 15:00:00+00:00,2025-08-19 19:55:00+00:00,long,6429.403988103137,6390.4749267059815,6448.868518801714,6410.24,time,2.24,-45.16733335102676,8700.886379710202
2025-08-22 14:00:00+00:00,2025-08-22 19:55:00+00:00,short,6432.152348208355,6528.899547365117,6383.778748629974,6467.360000000001,time,0.89,-32.2248100945647,8668.661569615637
2025-09-04 19:14:00+00:00,2025-09-04 19:55:00+00:00,short,6499.718817388215,6563.777750911777,6467.689350626434,6506.490000000001,time,1.35,-10.491096525910644,8658.170473089725
2025-09-09 14:34:00+00:00,2025-09-09 17:01:00+00:00,long,6495.183398096993,6467.947850695515,6508.801171797732,6508.801171797732,target,3.17,39.99834263134337,8698.168815721068
2025-09-17 18:03:00+00:00,2025-09-17 18:12:00+00:00,short,6631.165425999287,6671.534756241833,6610.980760878015,6610.980760878015,target,2.15,41.24703001073631,8739.415845731804
2025-09-17 18:15:00+00:00,2025-09-17 18:26:00+00:00,long,6587.141754941158,6535.021250697946,6613.202007062764,6613.202007062764,target,1.67,41.850621043082064,8781.266466774887
2025-09-23 15:42:00+00:00,2025-09-23 17:28:00+00:00,long,6690.023231535728,6669.96150058055,6700.054097013317,6669.71150058055,stop,4.37,-93.13226427412815,8688.134202500758
2025-09-24 15:51:00+00:00,2025-09-24 19:55:00+00:00,long,6644.7958288589625,6598.855595916296,6667.765945330296,6642.28,time,1.8900000000000001,-6.644916543439649,8681.48928595732
2025-09-30 18:50:00+00:00,2025-09-30 19:55:00+00:00,short,6678.527891998745,6714.1574846322055,6660.713095682015,6697.87,time,2.43,-49.43132244304948,8632.05796351427
2025-10-08 14:02:00+00:00,2025-10-08 19:55:00+00:00,short,6742.812506331174,6770.848032700968,6728.794743146276,6762.96,time,3.0700000000000003,-64.92280556329715,8567.135157950972
2025-10-10 14:58:00+00:00,2025-10-10 15:02:00+00:00,long,6727.866629221877,6684.2545393216915,6749.672674171969,6684.0045393216915,stop,1.96,-87.9296962043632,8479.20546174661
2025-10-16 16:30:00+00:00,2025-10-16 19:55:00+00:00,long,6643.530700730886,6552.539950736327,6689.026075728165,6634.22,time,0.93,-9.588951679723422,8469.616510066886
2025-10-22 14:29:00+00:00,2025-10-22 16:30:00+00:00,long,6723.735424945612,6684.6682101069755,6743.26903236493,6684.4182101069755,stop,2.16,-87.085184051455,8382.53132601543
2025-10-29 18:35:00+00:00,2025-10-29 18:41:00+00:00,long,6894.552703881372,6858.647203600155,6912.50545402198,6858.397203600155,stop,2.33,-86.57231565523449,8295.959010360197
2025-11-06 15:00:00+00:00,2025-11-06 20:55:00+00:00,long,6767.040785124037,6696.72261941271,6802.199867979701,6733.48,time,1.17,-40.43611859512384,8255.522891765073
2025-11-19 15:00:00+00:00,2025-11-19 16:41:00+00:00,short,6683.388394560855,6780.702989672421,6634.731097005072,6634.731097005072,target,0.84,40.0321299468576,8295.55502171193
2025-11-21 16:56:00+00:00,2025-11-21 20:55:00+00:00,short,6617.588819964287,6724.501464033359,6564.132497929751,6610.5,time,0.77,4.6883913725008455,8300.243413084432
2025-11-25 17:21:00+00:00,2025-11-25 20:55:00+00:00,short,6755.866655722852,6844.542601936888,6711.5286826158335,6783.13,time,0.93,-26.28491017774807,8273.958502906684
2025-11-28 15:20:00+00:00,2025-11-28 18:14:00+00:00,short,6846.6610504241335,6868.173028964046,6835.905061154177,6856.3,time,3.84,-40.8535663713282,8233.104936535356
2025-12-04 19:21:00+00:00,2025-12-04 19:37:00+00:00,long,6840.948809042152,6800.235944429022,6861.305241348717,6861.305241348717,target,2.02,39.09999325926086,8272.204929794616
2025-12-08 15:26:00+00:00,2025-12-08 20:55:00+00:00,long,6861.479057840533,6817.368541268467,6883.5343161265655,6847.38,time,1.87,-28.23523816179601,8243.96969163282
2025-12-10 19:00:00+00:00,2025-12-10 20:09:00+00:00,short,6870.462816825852,6908.597437301393,6851.395506588082,6908.847437301393,stop,2.16,-85.07078022716844,8158.898911405651
2025-12-12 15:08:00+00:00,2025-12-12 15:58:00+00:00,long,6883.59142195635,6836.1951091067485,6907.289578381151,6835.9451091067485,stop,1.72,-83.67165810131475,8075.227253304336
2026-01-07 17:07:00+00:00,2026-01-07 19:10:00+00:00,short,6969.50997339542,7006.585298012115,6950.972311087073,6950.972311087073,target,2.17,38.05672720911415,8113.28398051345
2026-01-16 15:01:00+00:00,2026-01-16 19:05:00+00:00,long,6944.617584127464,6907.736186800236,6963.058282791078,6963.058282791078,target,2.19,38.195130073314786,8151.479110586764
2026-02-04 15:00:00+00:00,2026-02-04 15:23:00+00:00,long,6905.6835940080055,6861.746451282497,6927.65216537076,6927.65216537076,target,1.85,38.79185702109512,8190.270967607859
2026-02-04 16:48:00+00:00,2026-02-04 20:55:00+00:00,long,6876.333257023949,6791.337611494302,6918.8310797887725,6887.58,time,0.96,9.836873257008847,8200.107840864868
2026-02-12 15:56:00+00:00,2026-02-12 20:50:00+00:00,long,6915.442010285782,6834.357217997027,6955.98440643016,6834.107217997027,stop,1.01,-83.15814021164269,8116.949700653226
2026-02-20 15:02:00+00:00,2026-02-20 15:16:00+00:00,short,6912.076371956129,7008.1100763297145,6864.0595197693365,6864.0595197693365,target,0.84,39.49415583690584,8156.443856490131
2026-02-26 15:15:00+00:00,2026-02-26 20:55:00+00:00,long,6903.969997698288,6832.569583353654,6939.670204870606,6909.23,time,1.1400000000000001,4.85640262395078,8161.300259114082
2026-03-05 15:31:00+00:00,2026-03-05 20:55:00+00:00,long,6811.953857551166,6721.255776522498,6857.3028980655,6825.65,time,0.89,11.299566779461902,8172.599825893544
2026-03-25 15:17:00+00:00,2026-03-25 15:30:00+00:00,long,6577.722649920902,6507.416208679952,6612.875870541377,6612.875870541377,target,1.16,39.617735919750665,8212.217561813295
2026-03-31 16:41:00+00:00,2026-03-31 19:55:00+00:00,short,6521.225386144302,6739.742771218398,6411.9666936072545,6532.55,time,0.37,-4.560107126608209,8207.657454686687
2026-04-09 15:32:00+00:00,2026-04-09 19:55:00+00:00,short,6801.807107607699,6850.164972052426,6777.628175385336,6832.8,time,1.69,-54.067988142988256,8153.589466543699
2026-04-21 14:59:00+00:00,2026-04-21 19:55:00+00:00,long,7108.426122126631,7057.77305052147,7133.752657929211,7073.38,time,1.6,-57.67379540260882,8095.915671141091
2026-04-23 17:46:00+00:00,2026-04-23 18:30:00+00:00,long,7058.0076948448395,6934.613690124778,7119.70469720487,7119.70469720487,target,0.65,39.45305153401992,8135.368722675111
2026-04-24 15:45:00+00:00,2026-04-24 19:55:00+00:00,short,7169.659769811851,7244.23196485183,7132.373672291862,7172.360000000001,time,1.09,-4.033250905082805,8131.335471770028
2026-05-07 17:26:00+00:00,2026-05-07 19:55:00+00:00,long,7331.456381307845,7251.185145421788,7371.591999250873,7341.41,time,1.01,9.043154879076583,8140.378626649104
2026-05-14 14:50:00+00:00,2026-05-14 19:55:00+00:00,short,7504.212818208921,7566.179047328734,7473.2297036490145,7510.780000000001,time,1.31,-9.91300814631447,8130.46561850279
2026-05-20 15:16:00+00:00,2026-05-20 19:55:00+00:00,short,7441.493906135269,7570.941719238042,7376.769999583882,7436.4400000000005,time,0.62,2.5134218038663674,8132.979040306656
2026-05-21 17:52:00+00:00,2026-05-21 19:55:00+00:00,short,7468.552911351492,7565.498049317984,7420.080342368246,7451.33,time,0.8300000000000001,13.465016421738575,8146.444056728395
2026-05-28 14:14:00+00:00,2026-05-28 19:55:00+00:00,short,7564.716913937393,7645.640961292793,7524.254890259693,7576.4800000000005,time,1.0,-12.763086062607726,8133.680970665787
2026-06-04 15:09:00+00:00,2026-06-04 19:55:00+00:00,short,7581.391134241582,7652.345525888438,7545.913938418154,7599.59,time,1.1400000000000001,-21.886706964596435,8111.79426370119
2026-06-11 17:30:00+00:00,2026-06-11 19:55:00+00:00,short,7373.608605708878,7521.105769119415,7299.860024003609,7402.41,time,0.54,-16.09275291720591,8095.701510783984
2026-06-16 19:16:00+00:00,2026-06-16 19:55:00+00:00,long,7533.3474696461735,7473.446813507314,7563.297797715603,7540.88,time,1.35,8.818915977665894,8104.52042676165
2026-06-17 14:47:00+00:00,2026-06-17 18:05:00+00:00,long,7517.313216924896,7470.787307240532,7540.5761717670775,7470.537307240532,stop,1.74,-83.130082850793,8021.390343910857
2026-06-24 14:46:00+00:00,2026-06-24 17:07:00+00:00,short,7430.934355859747,7488.630288356811,7402.086389611214,7402.086389611214,target,1.3900000000000001,38.70867308546008,8060.099016996317
2026-06-30 14:03:00+00:00,2026-06-30 19:55:00+00:00,short,7486.6160112699245,7545.407603121062,7457.220215344356,7516.17,time,1.37,-41.858964560203596,8018.240052436114
2026-07-07 14:14:00+00:00,2026-07-07 19:55:00+00:00,long,7507.1219544940805,7447.569635870551,7536.898113805845,7514.89,time,1.34,9.06918097793263,8027.3092334140465
2026-07-09 17:20:00+00:00,2026-07-09 19:55:00+00:00,short,7551.955126050002,7647.4884989550455,7504.18843959748,7547.089999999999,time,0.84,3.2467058820023524,8030.555939296049
2026-07-10 14:33:00+00:00,2026-07-10 14:34:00+00:00,long,7516.1511013952195,7458.483876972253,7544.984713606703,7544.984713606703,target,1.3900000000000001,38.68872097396185,8069.24466027001
2026-07-15 16:20:00+00:00,2026-07-15 17:37:00+00:00,long,7540.93872968573,7488.552172294459,7567.132008381366,7567.132008381366,target,1.54,38.79764919127922,8108.04230946129
2026-07-24 15:14:00+00:00,2026-07-24 18:29:00+00:00,short,7450.130105610256,7507.125838004978,7421.632239412895,7421.632239412895,target,1.42,39.046970000252564,8147.089279461542
2026-07-27 14:00:00+00:00,2026-07-27 19:55:00+00:00,long,7446.43204789014,7386.124913279001,7476.58561519571,7419.81,time,1.35,-37.289764651688444,8109.7995148098535
2026-07-28 15:20:00+00:00,2026-07-28 19:55:00+00:00,short,7442.581307336315,7506.496578317872,7410.623671845537,7444.42,time,1.26,-3.576752756243004,8106.2227620536105
2026-07-30 14:04:00+00:00,2026-07-30 19:55:00+00:00,short,7416.665783071281,7533.484792851597,7358.256278181123,7442.79,time,0.6900000000000001,-18.715709680816012,8087.5070523727945
2026-07-31 14:07:00+00:00,2026-07-31 16:24:00+00:00,long,7423.740483907444,7330.59146043193,7470.314995645202,7470.314995645202,target,0.86,39.19408009447132,8126.701132467266
2026-08-03 14:02:00+00:00,2026-08-03 19:55:00+00:00,short,7566.605033860091,7622.300631230402,7538.757235174935,7609.21,time,1.45,-63.22720090286844,8063.473931564397
2026-08-06 15:20:00+00:00,2026-08-06 19:55:00+00:00,long,7722.473773549635,7686.5591412103095,7740.431089719297,7718.18,time,2.24,-11.85805275118095,8051.615878813216
