entry_time_utc,exit_time_utc,direction,entry,stop,initial_target,exit,exit_reason,lot,pnl,balance
2025-05-22 14:01:00+00:00,2025-05-22 14:22:00+00:00,short,5864.577825281333,5902.331344024385,5845.701065909808,5851.124438317734,target,0.78,9.71364183160782,2954.943617858999
2025-05-22 16:16:00+00:00,2025-05-22 16:56:00+00:00,short,5874.19385376071,5922.205493672948,5850.188033804591,5851.436634705747,target,0.61,13.271903623527779,2968.2155214825266
2025-05-23 14:12:00+00:00,2025-05-23 14:21:00+00:00,short,5799.898446053546,5831.291437424569,5784.201950368034,5785.523026542001,target,0.9400000000000001,12.572894340851692,2980.7884158233783
2025-05-23 15:37:00+00:00,2025-05-23 16:05:00+00:00,short,5809.65100455352,5851.413308807811,5788.769852426374,5790.2217369127775,target,0.71,13.08478002492695,2993.8731958483054
2025-05-23 17:17:00+00:00,2025-05-23 19:55:00+00:00,short,5818.798414577602,5871.713407897366,5792.34091791772,5800.715071535958,target,0.56,9.566672103320744,3003.439867951626
2025-05-29 14:06:00+00:00,2025-05-29 14:53:00+00:00,long,5918.230979064962,5887.985153726885,5933.353891734001,5923.510838553811,target,0.99,4.237060893959678,3007.6769288455857
2025-05-29 15:58:00+00:00,2025-05-29 16:57:00+00:00,long,5891.579567095145,5831.718956484288,5921.509872400573,5916.11111461375,target,0.5,11.765773759302647,3019.4427026048884
2025-05-30 14:13:00+00:00,2025-05-30 15:16:00+00:00,short,5911.512175490299,5943.631014862987,5895.452755803955,5901.2387213813345,target,0.9400000000000001,8.71704686242698,3028.1597494673156
2025-05-30 16:28:00+00:00,2025-05-30 18:07:00+00:00,long,5876.778231562828,5830.892834747387,5899.720929970549,5886.289596951403,target,0.65,5.532387502573511,3033.692136969889
2025-06-03 14:08:00+00:00,2025-06-03 14:10:00+00:00,long,5937.3372653337565,5922.478615859957,5944.766590070656,5944.529574655066,target,2.04,12.632311015472297,3046.324447985361
2025-06-03 14:28:00+00:00,2025-06-03 15:46:00+00:00,short,5954.710307008198,5973.285754632499,5945.422583196047,5973.535754632499,stop,1.6300000000000001,-32.31547962761208,3014.008968357749
2025-06-04 14:01:00+00:00,2025-06-04 14:02:00+00:00,long,5986.052263529854,5973.393501461923,5992.3816445638195,5991.335436742745,target,2.38,10.193952246679835,3024.202920604429
2025-06-04 14:06:00+00:00,2025-06-04 14:15:00+00:00,long,5980.030882921402,5959.413287680697,5990.339680541754,5987.403044219004,target,1.46,9.303355494499446,3033.5062760989285
2025-06-05 19:17:00+00:00,2025-06-05 19:55:00+00:00,long,5938.4483072011535,5863.0804705519695,5976.1322255257455,5945.87,time,0.4,2.568677119538552,3036.0749532184673
2025-06-06 15:18:00+00:00,2025-06-06 16:11:00+00:00,long,5996.71306543617,5967.53341745738,6011.302889425565,6007.085646294242,target,1.04,9.747484092394952,3045.8224373108624
2025-06-09 14:31:00+00:00,2025-06-09 14:45:00+00:00,short,6015.787043935955,6034.665527090797,6006.347802358534,6007.394975442426,target,1.61,11.90123027458205,3057.723667585444
2025-06-09 16:50:00+00:00,2025-06-09 19:55:00+00:00,short,6020.149639230988,6042.999741529728,6008.724588081618,6015.599999999999,time,1.33,4.721020177215051,3062.444687762659
