entry_time_utc,exit_time_utc,direction,poc,entry,initial_stop,target,exit_reason,r_multiple,balance
2024-10-03 07:30:00+00:00,2024-10-03 14:02:00+00:00,short,19760.475781250003,19674.475000000002,19865.5,19292.425000000007,stop,-1.0022248396806663,13811.420511359605
2024-10-03 20:00:00+00:00,2024-10-04 12:38:00+00:00,long,19765.70390625,19790.375,19692.1,19986.925000000003,target,1.9956754006614168,14087.051632986713
2024-10-04 16:00:00+00:00,2024-10-07 18:47:00+00:00,long,19873.58984375,19942.475,19805.45,20216.524999999994,stop,-1.0031016237912738,13945.744189311908
2024-10-21 15:00:00+00:00,2024-10-21 19:59:00+00:00,short,20351.24453125,20266.175,20361.35,20075.825,stop,-1.00446545836616,13805.664006018165
2024-10-29 09:00:00+00:00,2024-10-29 18:02:00+00:00,short,20398.17421875,20385.125,20523.35,20108.675000000003,stop,-1.0030746970519029,13667.182883613796
2024-10-31 15:00:00+00:00,2024-11-05 18:24:00+00:00,short,20185.812890625,20033.125,20327.8,19443.775,time,-0.6181386273012582,13582.700746946273
2024-11-06 15:30:00+00:00,2024-11-11 18:54:00+00:00,long,20569.371875,20681.824999999997,20354.45,21336.57499999999,time,1.2096219931271723,13747.000082441984
2024-11-12 16:00:00+00:00,2024-11-12 17:58:00+00:00,short,21097.889453125,21076.325,21133.3,20962.375000000004,target,1.9925405879771956,14020.914638713899
2024-11-26 18:00:00+00:00,2024-11-27 14:39:00+00:00,long,20862.508984375,20908.375,20786.8,21151.525,stop,-1.0034957844951615,13880.21535136674
2024-11-27 15:00:00+00:00,2024-11-29 15:43:00+00:00,short,20864.54765625,20789.625,20918.4,20532.074999999997,stop,-1.0033003300329977,13740.955104937188
2024-12-04 19:30:00+00:00,2024-12-10 00:02:00+00:00,long,21419.5625,21456.975,21336.65,21697.624999999993,time,-0.28630791606065176,13701.613662729413
2024-12-17 04:30:00+00:00,2024-12-18 19:29:00+00:00,long,22100.243359375,22106.675,21763.0,22794.024999999998,stop,-1.0012366334472955,13564.428087364746
2024-12-19 12:30:00+00:00,2024-12-19 17:52:00+00:00,long,21278.56875,21364.075,21139.35,21813.525000000005,stop,-1.0018912003559874,13428.527275978822
2025-01-06 15:00:00+00:00,2025-01-07 15:38:00+00:00,long,21532.673046875,21628.574999999997,21285.0,22315.72499999999,stop,-1.001236993378445,13294.075893225809
2025-01-20 14:00:00+00:00,2025-01-21 00:53:00+00:00,long,21412.8921875,21536.975,21374.15,21862.624999999993,stop,-1.0026101642868066,13160.788137072324
2025-01-22 20:00:00+00:00,2025-01-23 08:41:00+00:00,long,21876.751562499998,21893.574999999997,21732.25,22216.22499999999,stop,-1.0026344335967723,13028.833543477318
2025-01-28 15:30:00+00:00,2025-01-31 15:02:00+00:00,long,21254.0734375,21338.875,21119.65,21777.324999999997,target,1.9980613524917354,13289.157631190019
2025-02-04 19:30:00+00:00,2025-02-10 00:02:00+00:00,long,21542.08515625,21552.175,21296.75,22063.024999999998,time,0.03464813546051564,13293.762076527637
2025-02-11 12:30:00+00:00,2025-02-11 14:36:00+00:00,short,21663.70546875,21639.775,21701.85,21515.625000000007,stop,-1.006846556584765,13159.914290819548
2025-02-18 14:00:00+00:00,2025-02-18 14:30:00+00:00,long,22213.4671875,22232.275,22166.85,22363.125000000007,stop,-1.0064959877722468,13027.460281488182
2025-02-18 18:30:00+00:00,2025-02-21 17:57:00+00:00,short,22099.980078124998,22083.225000000002,22236.8,21776.075000000008,target,1.997232622497156,13287.648968112924
2025-02-26 13:30:00+00:00,2025-02-26 14:30:00+00:00,long,21213.654296875,21264.575,21139.0,21515.725000000002,stop,-1.0033844316145673,13154.322767039286
2025-02-27 19:00:00+00:00,2025-03-03 20:28:00+00:00,short,21015.88515625,20993.725000000002,21321.85,20337.47500000001,target,1.9987047619047642,13417.238842580422
2025-03-06 17:00:00+00:00,2025-03-10 18:11:00+00:00,short,20376.8171875,20210.925,20600.65,19431.474999999995,target,1.9989094874591076,13685.43730275981
2025-03-11 06:00:00+00:00,2025-03-11 09:14:00+00:00,short,19437.10703125,19433.425,19516.15,19267.974999999995,stop,-1.0051375037775674,13547.879839873807
2025-03-14 09:30:00+00:00,2025-03-17 19:49:00+00:00,long,19375.68828125,19416.475,19156.25,19936.924999999996,target,1.9983667979633037,13818.61617242181
2025-03-18 12:30:00+00:00,2025-03-18 14:44:00+00:00,short,19741.69609375,19728.675,19838.45,19509.124999999996,target,1.9961284445456682,14094.453500482108
2025-03-19 20:00:00+00:00,2025-03-21 13:43:00+00:00,long,19659.479296875,19809.774999999998,19494.15,20441.02499999999,stop,-1.0013465346534631,13953.319178776688
2025-03-21 14:00:00+00:00,2025-03-21 17:58:00+00:00,short,19582.74375,19473.825,19690.25,19040.975000000002,stop,-1.0019637287743988,13813.511981645224
2025-03-24 20:00:00+00:00,2025-03-26 16:52:00+00:00,long,20138.3609375,20167.574999999997,20028.65,20445.42499999999,stop,-1.003059204606797,13674.95427823387
2025-03-27 17:00:00+00:00,2025-03-27 17:18:00+00:00,short,19873.59453125,19853.325,19943.45,19673.075,stop,-1.0047156726768296,13537.559869369064
2025-04-01 13:00:00+00:00,2025-04-01 14:07:00+00:00,long,19199.598828125,19205.375,19155.8,19304.525,stop,-1.0085728693897986,13401.023713349206
2025-04-07 14:00:00+00:00,2025-04-09 17:35:00+00:00,long,16757.64453125,17126.975,16341.25,18698.424999999996,target,1.9994590982850242,13668.971701249102
2025-04-10 12:30:00+00:00,2025-04-10 16:18:00+00:00,short,18764.52734375,18686.325,19037.65,17983.675,target,1.9987902938874282,13942.185780887889
2025-04-21 22:30:00+00:00,2025-04-22 07:00:00+00:00,short,17801.13828125,17757.225000000002,18053.15,17165.375000000004,stop,-1.0014361747064264,13802.563688933302
2025-04-22 19:00:00+00:00,2025-04-23 13:37:00+00:00,long,18257.32109375,18270.675,17931.15,18949.724999999995,target,1.9987482512333428,14078.442189291223
2025-04-29 17:00:00+00:00,2025-04-29 17:47:00+00:00,short,19459.73359375,19390.325,19517.75,19135.475000000002,stop,-1.0033352952717227,13937.18820978164
2025-05-02 10:30:00+00:00,2025-05-06 13:55:00+00:00,long,19847.309765625,19855.275,19660.85,20244.125000000007,stop,-1.0021859328789984,13797.511670104339
2025-05-14 11:30:00+00:00,2025-05-15 08:34:00+00:00,long,21234.552734375,21292.075,21167.0,21542.225000000002,stop,-1.0033979612232602,13659.06771930697
2025-05-16 11:30:00+00:00,2025-05-16 14:42:00+00:00,long,21376.877734375,21399.625,21279.7,21639.475,stop,-1.003543881592656,13521.992980927267
2025-05-19 12:30:00+00:00,2025-05-19 13:36:00+00:00,short,21126.01796875,21094.825,21209.75,20864.975000000002,stop,-1.0036980639547468,13386.272999169603
2025-06-01 23:30:00+00:00,2025-06-02 13:33:00+00:00,short,21276.49296875,21250.125,21349.65,21051.074999999997,stop,-1.004270283848272,13251.838637324137
2025-06-04 13:00:00+00:00,2025-06-04 13:37:00+00:00,long,21658.020703125,21671.975,21635.55,21744.824999999997,target,1.988332189430356,13515.329210641421
2025-06-04 17:00:00+00:00,2025-06-05 15:18:00+00:00,long,21694.338671874997,21716.274999999998,21635.55,21877.724999999995,target,1.9947352121399904,13784.924241442728
2025-06-10 18:00:00+00:00,2025-06-10 18:00:00+00:00,short,21848.66796875,21845.725000000002,21868.55,21800.075000000008,target,1.9813800657174445,14058.055982436925
2025-06-16 11:00:00+00:00,2025-06-17 22:31:00+00:00,long,21754.272265625,21765.025,21656.45,21982.175000000003,stop,-1.0039143449228576,13916.925141811953
2025-06-18 14:30:00+00:00,2025-06-18 17:33:00+00:00,long,21787.273046875,21842.375,21712.0,22103.125,stop,-1.0032598274208957,13777.302222651915
2025-06-27 14:00:00+00:00,2025-06-27 18:30:00+00:00,long,22473.9046875,22548.074999999997,22444.35,22755.524999999994,stop,-1.0040973728609235,13638.964692983158
2025-07-01 20:00:00+00:00,2025-07-02 15:06:00+00:00,short,22498.950390625,22479.775,22633.15,22173.025,stop,-1.0027709861450644,13502.197112231353
2025-07-15 18:00:00+00:00,2025-07-15 22:33:00+00:00,long,22987.564843750002,22996.375,22820.35,23348.425000000003,stop,-1.0024144297684947,13366.849140042561
2025-07-18 08:30:00+00:00,2025-07-18 10:22:00+00:00,long,23109.99921875,23114.875,23091.75,23161.125,stop,-1.0183783783783469,13230.724038529916
2025-07-22 08:00:00+00:00,2025-07-22 13:52:00+00:00,short,23188.54375,23147.225000000002,23209.75,23022.175000000007,target,1.9932027189124464,13494.439189797698
2025-07-22 14:00:00+00:00,2025-07-23 20:02:00+00:00,short,23123.74296875,22984.725000000002,23190.25,22573.675000000007,stop,-1.0020678749543817,13359.215749771482
2025-08-07 14:00:00+00:00,2025-08-07 16:40:00+00:00,long,23500.62109375,23545.574999999997,23344.7,23947.32499999999,stop,-1.0021157436216517,13225.340945518637
2025-08-08 12:30:00+00:00,2025-08-08 13:38:00+00:00,short,23441.67265625,23429.275,23476.75,23334.325000000004,stop,-1.0089520800421123,13091.903592956165
2025-08-15 14:00:00+00:00,2025-08-19 16:45:00+00:00,short,23791.846484375,23710.675,23868.7,23394.624999999996,target,1.9973105521278325,13353.389564892683
2025-08-19 22:30:00+00:00,2025-08-25 01:33:00+00:00,short,23390.62578125,23376.325,23697.35,22734.275000000005,time,-0.29919788178490747,13313.436506168036
2025-08-26 18:30:00+00:00,2025-08-28 16:28:00+00:00,long,23466.26015625,23473.774999999998,23360.85,23699.624999999996,target,1.9962364401151271,13579.204177135753
2025-08-29 13:30:00+00:00,2025-08-29 14:04:00+00:00,short,23614.34765625,23599.575,23678.55,23441.625000000004,target,1.994618550174115,13850.05750261892
2025-09-03 15:00:00+00:00,2025-09-08 18:03:00+00:00,long,23389.690625,23465.475,23264.3,23867.824999999997,time,1.3831241456443626,14041.620992123271
2025-09-15 01:00:00+00:00,2025-09-16 02:31:00+00:00,long,24083.4578125,24092.375,23982.95,24311.225,target,1.996116061229159,14321.908044003969
2025-09-19 16:00:00+00:00,2025-09-22 14:45:00+00:00,long,24498.05,24528.074999999997,24455.75,24672.72499999999,target,1.9941237469754678,14607.504613329442
2025-09-26 10:00:00+00:00,2025-09-26 12:32:00+00:00,long,24373.162109375,24388.625,24347.5,24470.875,target,1.9896656534954584,14898.14511545362
2025-09-29 14:00:00+00:00,2025-09-29 17:02:00+00:00,long,24663.880078125,24718.475,24588.9,24977.624999999993,stop,-1.0032799536947659,14748.675012037918
2025-09-30 15:30:00+00:00,2025-09-30 19:25:00+00:00,short,24578.13046875,24555.625,24631.05,24404.775,stop,-1.0056347364931957,14600.357212944373
2025-10-03 17:30:00+00:00,2025-10-06 10:50:00+00:00,short,24869.17265625,24816.725000000002,24958.35,24533.47500000001,stop,-1.003000882612528,14453.91550123396
2025-10-08 08:30:00+00:00,2025-10-08 15:25:00+00:00,long,24886.33515625,24894.325,24825.55,25031.875000000004,target,1.9938204289349435,14742.100621278558
2025-10-20 20:30:00+00:00,2025-10-22 15:23:00+00:00,long,25150.22890625,25154.975,24874.35,25716.225,stop,-1.0015144766146968,14594.456349399348
2025-10-27 03:00:00+00:00,2025-10-29 06:45:00+00:00,long,25583.307421875,25605.675,25348.35,26120.325,target,1.9983483921111462,14886.104433194934
2025-10-29 15:00:00+00:00,2025-10-29 16:48:00+00:00,long,26148.487109375,26178.375,26078.3,26378.525,stop,-1.0042468148888262,14736.61120356355
2025-11-12 12:30:00+00:00,2025-11-12 14:31:00+00:00,long,25616.875,25688.675,25590.05,25885.925,stop,-1.0043092522179902,14588.610053782768
2025-11-12 19:30:00+00:00,2025-11-13 18:10:00+00:00,short,25493.557031250002,25477.325,25707.85,25016.275000000005,target,1.9981563821711343,14880.113296642488
2025-11-19 23:00:00+00:00,2025-11-20 16:57:00+00:00,long,24868.271875,24897.275,24489.85,25712.125000000007,stop,-1.0010431367736374,14731.156943742308
2025-11-25 14:00:00+00:00,2025-11-25 14:43:00+00:00,short,24841.832421875002,24812.525,24884.45,24668.675000000003,target,1.994091067083778,15024.909628435564
2025-11-26 19:30:00+00:00,2025-12-02 18:10:00+00:00,long,25235.43515625,25282.675,25072.65,25702.724999999995,time,1.0144030472563035,15177.32276955392
2025-12-08 13:00:00+00:00,2025-12-08 15:24:00+00:00,long,25760.206640625,25768.675,25664.65,25976.724999999995,stop,-1.0040855563566382,15024.929463783203
2025-12-19 17:30:00+00:00,2025-12-26 01:18:00+00:00,long,25308.965625,25339.375,25036.45,25945.225,time,1.161508624246936,15199.445315292063
2026-01-06 19:00:00+00:00,2026-01-08 15:01:00+00:00,long,25571.764453125,25623.074999999997,25408.95,26051.32499999999,stop,-1.0019848219497922,15047.149180212276
2026-01-13 17:00:00+00:00,2026-01-13 17:58:00+00:00,long,25736.06953125,25843.774999999998,25704.75,26121.824999999993,stop,-1.0030570041359417,14896.217696437374
2026-01-14 15:00:00+00:00,2026-01-15 13:30:00+00:00,short,25578.725,25422.625,25714.85,24838.175000000003,stop,-1.0014543587988682,14747.038875020233
2026-01-19 06:00:00+00:00,2026-01-22 13:02:00+00:00,short,25253.523828125,25237.325,25591.95,24528.075,time,-0.912936200211491,14612.407818670912
2026-01-22 14:00:00+00:00,2026-01-25 23:00:00+00:00,long,25553.578125,25596.075,25341.15,26105.925,stop,-1.00166715700696,14466.04012870337
2026-01-27 01:30:00+00:00,2026-01-29 15:40:00+00:00,long,25777.30625,25783.625,25527.95,26294.975,stop,-1.0016622665493273,14321.139263270263
2026-01-30 18:00:00+00:00,2026-02-02 04:03:00+00:00,short,25606.934765625,25561.325,25773.9,25136.175,target,1.9980007056333093,14607.275726805134
2026-02-02 11:00:00+00:00,2026-02-02 14:32:00+00:00,short,25317.15546875,25295.725000000002,25534.55,24818.075000000008,stop,-1.0017795456924496,14460.943026391102
2026-02-03 12:30:00+00:00,2026-02-03 14:31:00+00:00,long,25866.57109375,25875.775,25788.25,26050.825000000004,stop,-1.0048557554984205,14315.631408091063
2026-02-17 11:00:00+00:00,2026-02-17 18:40:00+00:00,short,24540.54765625,24538.225000000002,24772.45,24069.775000000005,stop,-1.0018144946098806,14172.215337649883
2026-02-18 15:00:00+00:00,2026-02-19 13:30:00+00:00,long,24840.994921875,24875.774999999998,24736.0,25155.324999999993,stop,-1.0030406009658328,14030.062263756947
2026-02-24 09:30:00+00:00,2026-02-25 11:55:00+00:00,long,24752.146093749998,24774.225,24624.45,25073.774999999994,target,1.9971624102820946,14310.265393427873
2026-03-11 16:30:00+00:00,2026-03-12 20:50:00+00:00,short,24992.240625000002,24910.225000000002,25097.15,24536.375000000004,target,1.997726360839913,14596.145337498532
2026-03-25 15:30:00+00:00,2026-03-25 16:16:00+00:00,long,24154.96796875,24269.725,24114.05,24581.074999999997,stop,-1.002730046571378,14449.785402558207
2026-03-31 04:00:00+00:00,2026-03-31 13:53:00+00:00,short,23154.93359375,23135.925,23357.75,22692.274999999998,stop,-1.0019159247154255,14305.010701522771
2026-04-02 08:30:00+00:00,2026-04-02 14:37:00+00:00,short,23693.796875,23659.525,24067.55,22843.475000000006,stop,-1.0010416028429612,14161.81159310939
2026-04-06 14:00:00+00:00,2026-04-06 17:13:00+00:00,long,24208.66484375,24241.375,24035.45,24653.225,stop,-1.0020638582007977,14019.90119746835
2026-04-10 11:30:00+00:00,2026-04-12 22:00:00+00:00,long,25125.600000000002,25128.225,25027.85,25328.975,stop,-1.0042341220423339,13879.108565766752
2026-04-14 11:30:00+00:00,2026-04-14 15:31:00+00:00,long,25457.90390625,25496.675,25402.4,25685.224999999995,target,1.9954919119597,14156.065054648732
2026-04-15 08:00:00+00:00,2026-04-15 16:21:00+00:00,long,25826.1421875,25843.225,25722.15,26085.374999999993,target,1.9964897790625704,14438.689446582242
2026-04-16 14:00:00+00:00,2026-04-16 15:09:00+00:00,short,26238.996875,26159.025,26304.1,25868.875000000007,stop,-1.0029295192141945,14293.879567934806
2026-04-19 22:00:00+00:00,2026-04-20 10:11:00+00:00,long,26678.812109375,26423.975000000002,26350.45,26571.025000000005,target,1.9942196531792007,14578.93092348033
2026-04-21 20:00:00+00:00,2026-04-22 12:12:00+00:00,short,26577.441015625,26487.225000000002,26730.4,26000.875000000004,stop,-1.0017477125526855,14432.88681643973
2026-04-22 13:30:00+00:00,2026-04-22 20:02:00+00:00,long,26681.510546875,26729.774999999998,26617.45,26954.424999999992,target,1.9962163365234873,14720.998460901445
2026-04-24 15:00:00+00:00,2026-04-28 12:22:00+00:00,long,27035.67265625,27149.074999999997,26921.25,27604.72499999999,stop,-1.0018654669153924,14573.513860936526
2026-05-07 02:00:00+00:00,2026-05-08 13:49:00+00:00,long,28556.31796875,28581.675,28393.95,28957.124999999996,target,1.9977360500732493,14864.654201098878
2026-05-13 15:00:00+00:00,2026-05-17 23:41:00+00:00,long,29211.733984375,29215.824999999997,28952.65,29742.17499999999,stop,-1.0016148950318202,14715.767610525698
2026-05-21 02:00:00+00:00,2026-05-25 00:41:00+00:00,long,29217.381250000002,29224.175,28916.05,29840.425,target,1.9986206896551748,15009.879986631238
2026-05-26 23:30:00+00:00,2026-05-28 03:39:00+00:00,long,30001.823046874997,30005.575,29753.55,30509.625000000004,stop,-1.0016863406408065,14859.528069058575
2026-05-28 23:30:00+00:00,2026-06-03 02:33:00+00:00,long,30231.951562500002,30240.975,29852.25,31018.424999999996,time,1.0023795742491552,15008.47694325264
2026-06-17 12:30:00+00:00,2026-06-17 14:47:00+00:00,long,30112.527734375,30132.625,29977.25,30443.375,stop,-1.0027353177795608,14857.981644281843
2026-06-23 18:00:00+00:00,2026-06-28 22:04:00+00:00,short,29552.73046875,29422.975000000002,30323.35,27622.22500000001,time,0.24212133833125588,14893.955988287991
2026-06-28 22:30:00+00:00,2026-06-30 13:55:00+00:00,long,29221.29609375,29270.075,28884.45,30041.325,target,1.9988978930307961,15191.670960726815
2026-07-01 16:00:00+00:00,2026-07-02 07:08:00+00:00,short,29997.930859375,29987.875,30168.4,29626.824999999997,target,1.9976457554355393,15495.146730853507
2026-07-10 03:00:00+00:00,2026-07-13 05:00:00+00:00,long,29683.93046875,29738.425,29397.25,30420.774999999998,stop,-1.0012456950245454,15340.0022412731
2026-07-13 10:30:00+00:00,2026-07-15 05:00:00+00:00,short,29539.796875,29528.725000000002,29829.25,28927.675000000007,stop,-1.00141419183096,15186.385281801802
2026-07-20 15:30:00+00:00,2026-07-20 19:03:00+00:00,long,28791.286328125,28840.375,28678.6,29163.925000000003,stop,-1.0026271055478242,15034.122466613531
2026-07-22 14:30:00+00:00,2026-07-22 15:26:00+00:00,short,29086.85078125,29051.725000000002,29166.85,28821.47500000001,stop,-1.0036916395222522,14883.226236340595
2026-07-23 23:30:00+00:00,2026-07-28 13:39:00+00:00,short,28549.51171875,28533.625,28972.35,27656.175000000003,target,1.9990312838338384,15180.746584848808
2026-07-28 16:30:00+00:00,2026-07-28 16:40:00+00:00,short,27853.27109375,27839.525,27876.65,27765.275,stop,-1.0114478114477918,15027.201255754919
2026-07-29 19:30:00+00:00,2026-07-30 13:49:00+00:00,short,27824.3953125,27563.025,27910.75,26867.575000000004,stop,-1.0012222302106528,14876.745576203806
2026-08-05 11:30:00+00:00,2026-08-05 14:53:00+00:00,long,29753.445703125,29784.075,29679.85,29992.525000000005,stop,-1.0040777164787649,14727.371488935903
