entry_time_utc,exit_time_utc,direction,poc,entry,initial_stop,target,exit_reason,r_multiple,balance
2026-01-18 00:00:00+00:00,2026-01-18 06:00:00+00:00,long,3300.443359375,3312.08,3289.0402142857147,3346.639678571428,time,-0.04123302238055318,8577.166900281885
2026-01-19 14:00:00+00:00,2026-01-19 20:00:00+00:00,short,3216.2355468749997,3213.0,3355.5889285714284,2999.1166071428574,time,-0.06943035549243778,8571.21174281184
2026-01-22 19:00:00+00:00,2026-01-23 01:04:00+00:00,short,2965.75234375,2933.0,3008.3189285714284,2820.0216071428576,time,-0.33324956257438565,8542.648217171594
2026-01-30 01:00:00+00:00,2026-01-30 07:00:00+00:00,short,2824.30078125,2797.6499999999996,2967.1685714285713,2543.372142857142,time,0.46042152987872986,8581.980408785254
2026-02-01 22:03:00+00:00,2026-02-02 04:03:00+00:00,short,2304.9271875,2294.58,2440.913,2075.0805,time,0.4580648247490293,8621.291442304753
2026-02-06 07:00:00+00:00,2026-02-06 13:00:00+00:00,short,1929.8355468749999,1902.6000000000001,2107.7321428571427,1594.9017857142862,time,-0.09993558159374524,8612.675704560994
2026-02-10 19:00:00+00:00,2026-02-11 01:04:00+00:00,short,2008.07265625,2005.1000000000001,2125.5985714285716,1824.352142857143,time,-0.2058115686018779,8594.949821594844
2026-02-15 05:00:00+00:00,2026-02-15 11:00:00+00:00,long,2073.752890625,2078.7400000000002,2044.4992857142856,2130.101071428572,time,-0.6150572626572436,8542.08595849538
2026-02-19 09:00:00+00:00,2026-02-19 15:00:00+00:00,short,1972.58515625,1966.6000000000001,2010.0653571428572,1901.4019642857145,time,0.6119816274044226,8594.361955158463
2026-02-21 22:03:00+00:00,2026-02-22 04:03:00+00:00,long,1971.244921875,1983.93,1957.4425714285715,2023.661142857143,time,-0.42737255409574054,8557.63201096247
2026-02-25 12:00:00+00:00,2026-02-25 17:01:00+00:00,long,1917.829296875,1929.4,1843.7425,2057.88625,target,1.4760674780375298,8683.948433966416
2026-02-26 05:00:00+00:00,2026-02-26 11:00:00+00:00,long,2069.48515625,2078.25,1873.4032142857143,2385.5201785714285,time,-0.07932758106668573,8677.059667732672
2026-03-02 07:00:00+00:00,2026-03-02 13:00:00+00:00,short,1969.559375,1940.3,2029.4789285714287,1806.531607142857,time,-0.012334752363828643,8675.989373910195
2026-03-05 11:00:00+00:00,2026-03-05 17:00:00+00:00,long,2148.646875,2159.8999999999996,2032.892142857143,2350.4117857142846,time,-0.6479914066058908,8619.769708329217
2026-03-07 07:00:00+00:00,2026-03-07 13:47:00+00:00,short,1974.14375,1969.03,2087.907642857143,1790.7135357142856,time,-0.138209335288924,8607.856381911899
2026-03-13 02:00:00+00:00,2026-03-13 08:00:00+00:00,long,2069.973828125,2122.15,2014.5903571428573,2283.4894642857143,time,-0.27473129526143497,8584.207906579628
2026-03-15 19:00:00+00:00,2026-03-15 23:39:00+00:00,long,2101.382109375,2114.03,2081.759857142857,2162.435214285715,target,1.4364737860295471,8707.517802895922
2026-03-23 08:00:00+00:00,2026-03-23 12:05:00+00:00,short,2064.70015625,2033.6000000000001,2086.0879285714286,1954.8681071428573,stop,-1.039056599408575,8617.041764520256
2026-03-29 02:00:00+00:00,2026-03-29 08:00:00+00:00,long,1999.4468749999999,2006.49,1988.7089285714285,2033.1616071428573,time,-0.2294574889027203,8597.26931686969
2026-04-07 11:00:00+00:00,2026-04-07 17:00:00+00:00,short,2097.2546875,2085.6,2156.494285714286,1979.2585714285708,time,-0.00846330552532814,8596.541703700568
2026-04-19 17:00:00+00:00,2026-04-19 23:04:00+00:00,short,2329.8328125,2309.8199999999997,2361.9525714285714,2231.6211428571423,time,0.840549368642571,8668.799880716118
2026-04-20 16:00:00+00:00,2026-04-20 22:04:00+00:00,long,2285.89609375,2317.7999999999997,2260.4567857142856,2403.814821428571,time,0.08893816057448439,8676.509751873911
2026-04-27 01:00:00+00:00,2026-04-27 05:20:00+00:00,long,2364.537265625,2393.0,2338.7770714285716,2474.3343928571426,stop,-1.0378068845414665,8586.464336331052
2026-05-10 23:00:00+00:00,2026-05-11 05:00:00+00:00,long,2348.8474218750002,2376.1,2316.024214285714,2466.2136785714283,time,-0.7856742852183175,8519.002694031056
2026-06-01 02:00:00+00:00,2026-06-01 08:00:00+00:00,short,2007.32796875,1988.9,2023.9162142857142,1936.375678571429,time,0.33698674287626623,8547.710603735211
2026-06-05 14:00:00+00:00,2026-06-05 20:00:00+00:00,short,1652.47578125,1610.1000000000001,1747.7557142857142,1403.616428571429,time,0.22011436399298617,8566.525342566583
2026-06-09 23:00:00+00:00,2026-06-10 05:00:00+00:00,short,1639.2609375,1635.7,1682.8685714285714,1564.947142857143,time,0.1611242352656159,8580.32809101363
2026-07-01 14:00:00+00:00,2026-07-01 20:00:00+00:00,long,1579.7484375,1598.6,1548.1042857142857,1674.3435714285713,time,0.25942795711093164,8602.587860893562
2026-07-22 00:00:00+00:00,2026-07-22 06:00:00+00:00,long,1922.26640625,1932.0,1890.5728571428572,1994.1407142857142,time,-0.3789785854684658,8569.985895104664
2026-07-26 22:00:00+00:00,2026-07-27 04:00:00+00:00,long,1912.039375,1927.5,1878.6110714285714,2000.8333928571428,time,0.34568153759615655,8599.610754118636
2026-07-28 08:00:00+00:00,2026-07-28 14:00:00+00:00,short,1883.9460937499998,1878.8,1953.982142857143,1766.0267857142856,time,0.014631133912877023,8600.868974684056
