time,balance,drawdown_pct,symbol,r_multiple
2026-06-25T08:20:00+00:00,19696.46,0.95,EURJPY,0.3333
2026-06-26T04:55:00+00:00,20484.32,0.0,USDSGD,2.0
2026-06-26T07:05:00+00:00,21098.85,0.0,EURJPY,1.5
2026-06-29T00:40:00+00:00,21661.47,0.0,USDSGD,1.3333
2026-06-29T07:05:00+00:00,21228.24,2.0,EURJPY,-1.0
2026-06-29T11:15:00+00:00,20803.68,3.96,EURJPY,-1.0
2026-06-30T01:55:00+00:00,20387.6,5.88,USDSGD,-1.0
2026-07-01T00:40:00+00:00,21203.11,2.12,USDSGD,2.0
2026-07-02T01:05:00+00:00,20958.25,3.25,USDSGD,-0.5774
2026-07-03T04:00:00+00:00,21409.36,1.16,USDSGD,1.0762
2026-07-06T01:05:00+00:00,22091.97,0.0,USDSGD,1.5942
2026-07-06T10:35:00+00:00,21650.13,2.0,EURJPY,-1.0
2026-07-07T01:20:00+00:00,21906.6,0.84,USDSGD,0.5923
2026-07-08T00:50:00+00:00,22052.63,0.18,USDSGD,0.3333
2026-07-09T01:05:00+00:00,22096.6,0.0,USDSGD,0.0997
2026-07-10T00:50:00+00:00,21654.67,2.0,USDSGD,-1.0
2026-07-13T02:50:00+00:00,21221.58,3.96,USDSGD,-1.0
2026-07-14T01:05:00+00:00,21363.04,3.32,USDSGD,0.3333
2026-07-14T07:15:00+00:00,21861.53,1.06,EURJPY,1.1667
2026-07-14T12:00:00+00:00,22371.64,0.0,EURJPY,1.1667
2026-07-15T06:40:00+00:00,21924.21,2.0,USDSGD,-1.0
2026-07-15T09:10:00+00:00,22581.94,0.0,EURJPY,1.5
2026-07-16T01:15:00+00:00,22920.26,0.0,USDSGD,0.7491
2026-07-16T10:10:00+00:00,22461.86,2.0,EURJPY,-1.0
2026-07-17T07:30:00+00:00,22012.62,3.96,EURJPY,-1.0
2026-07-17T07:30:00+00:00,21572.37,5.88,USDSGD,-1.0
2026-07-20T01:05:00+00:00,21716.17,5.25,USDSGD,0.3333
2026-07-20T09:55:00+00:00,22367.65,2.41,EURJPY,1.5
2026-07-21T03:40:00+00:00,21920.3,4.36,USDSGD,-1.0
2026-07-22T01:15:00+00:00,21979.09,4.11,USDSGD,0.1341
2026-07-22T10:05:00+00:00,21539.51,6.02,EURJPY,-1.0
2026-07-22T12:00:00+00:00,21108.72,7.9,EURJPY,-1.0
2026-07-23T01:05:00+00:00,21249.43,7.29,USDSGD,0.3333
