policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_capped,LTA,GBPJPY,M30,2026-06,2026-06-05 06:00:00,2026-06-05 07:30:00,BUY,214.768,214.70162,4.0,215.03352,win,2.5,94,0.075857,0.0208,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,GBPJPY,M30,2026-06,2026-06-12 06:00:00,2026-06-12 07:30:00,BUY,214.902,214.75415,4.0,214.75415,loss,-1.0,90,0.112357,0.1146,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,4.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-21 05:15:00,2026-05-21 06:15:00,BUY,1.37656,1.376,5.0,1.376,loss,-1.0,100,0.00028,0.1354,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-21 06:00:00,2026-05-21 07:15:00,SELL,1.37618,1.37671,4.0,1.37671,loss,-1.0,95,0.000267,0.1146,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-22 00:45:00,2026-05-22 01:00:00,SELL,1.3783,1.37879,4.0,1.37879,loss,-1.0,92,0.000276,0.2188,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-22 05:15:00,2026-05-22 05:45:00,BUY,1.37892,1.37868,5.0,1.37868,loss,-1.0,100,0.000243,0.0417,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-22 06:00:00,2026-05-22 08:15:00,BUY,1.37927,1.378594,5.0,1.378594,loss,-1.0,100,0.000307,0.3125,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-25 00:00:00,2026-05-25 01:15:00,BUY,1.38043,1.37969,3.0,1.37969,loss,-1.0,92,0.000555,0.8229,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-25 04:30:00,2026-05-25 05:30:00,SELL,1.38072,1.38103,4.0,1.38072,trail_stop,0.5,91,0.000269,0.0208,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-27 04:30:00,2026-05-27 05:45:00,SELL,1.38094,1.38122,5.0,1.38122,loss,-1.0,98,0.000219,0.0833,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-27 23:15:00,2026-05-28 05:30:00,BUY,1.38416,1.38357,5.0,1.38593,trail_stop,2.0,96,0.000272,0.2292,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37806,1.37838,4.0,1.37838,loss,-1.0,92,0.000154,0.5,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-05,2026-05-29 00:45:00,2026-05-29 01:00:00,BUY,1.37837,1.377949,4.0,1.377949,loss,-1.0,92,0.000191,0.0625,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 04:15:00,BUY,1.38086,1.38051,5.0,1.38086,trail_stop,0.5,100,0.000345,0.2292,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-01 05:15:00,2026-06-01 06:00:00,BUY,1.38082,1.38055,4.0,1.38055,loss,-1.0,90,0.00027,0.0521,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,1.38404,1.38429,4.0,1.38429,loss,-1.0,91,0.000209,0.5,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 06:00:00,SELL,1.39061,1.391118,4.0,1.39061,trail_stop,0.5,91,0.000231,0.0312,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 08:00:00,SELL,1.39447,1.39498,5.0,1.39396,trail_stop,1.0,100,0.000299,0.1146,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-12 03:00:00,2026-06-12 04:00:00,SELL,1.39769,1.39798,5.0,1.3974,trail_stop,1.0,97,0.000298,0.0833,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:15:00,SELL,1.39757,1.398389,5.0,1.398389,loss,-1.0,97,0.000372,0.25,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_capped,LTA,USDCAD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:15:00,BUY,1.39925,1.399046,4.0,1.399454,trail_stop,1.0,91,0.00024,0.0417,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M30,2026-05,2026-05-20 00:00:00,2026-05-20 11:00:00,BUY,1.37535,1.374366,4.0,1.376334,trail_stop,1.0,93,0.000447,0.1042,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_capped,LTA,USDCAD,M30,2026-05,2026-05-21 06:00:00,2026-05-21 07:00:00,SELL,1.37599,1.37674,4.0,1.37674,loss,-1.0,95,0.000454,0.1979,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_capped,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,5.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_capped,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,4.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M30,2026-06,2026-06-10 04:30:00,2026-06-10 05:30:00,BUY,1.39473,1.394302,5.0,1.394302,loss,-1.0,98,0.000504,0.3229,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_capped,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 09:00:00,BUY,1.40038,1.399553,5.0,1.399553,loss,-1.0,97,0.000376,0.0729,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 12:00:00,BUY,1.41031,1.409193,3.0,1.411426,trail_stop,1.0,96,0.001015,0.8542,,"min(max(structure,1.10ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_capped,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 12:00:00,SELL,1.41379,1.415181,5.0,1.415181,loss,-1.0,96,0.000632,0.3646,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_capped,ORB,AUDUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,SELL,0.71501,0.715233,5.0,0.715233,loss,-1.0,100,0.000263,0.0312,0.7609,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-21 23:30:00,SELL,0.715,0.715257,5.0,0.715,trail_stop,0.5,100,0.000303,0.0208,0.5283,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-05,2026-05-24 23:30:00,2026-05-24 23:45:00,BUY,0.71609,0.715737,4.0,0.715737,loss,-1.0,100,0.000416,0.4896,0.7938,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:15:00,SELL,0.71732,0.71754,5.0,0.71688,trail_stop,1.5,100,0.00022,0.1979,1.0883,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,0.71683,0.716705,5.0,0.71708,trail_stop,1.5,100,0.000147,0.0104,0.8155,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,4.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,5.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:00:00,SELL,0.71756,0.7178,5.0,0.71756,trail_stop,0.5,100,0.00024,0.0729,1.3228,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 06:30:00,SELL,0.71287,0.71368,3.0,0.71368,loss,-1.0,95,0.00081,0.2083,3.4892,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,0.71353,0.7133,3.0,0.7133,loss,-1.0,100,0.00023,0.0208,1.382,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.70381,0.703062,4.0,0.705306,trail_stop,1.5,100,0.00068,0.7396,1.1347,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:45:00,SELL,0.70444,0.7046,4.0,0.703799,win,2.5,95,0.000189,0.5,0.3712,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,5.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.705316,5.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707756,4.0,0.707756,loss,-1.0,100,0.000677,0.6875,0.7679,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-15 23:30:00,2026-06-16 00:00:00,BUY,0.70719,0.70692,3.0,0.70692,loss,-1.0,100,0.00027,0.0104,1.4211,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,0.70691,0.706747,4.0,0.706747,loss,-1.0,100,0.000192,0.5,0.8327,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:15:00,BUY,0.70183,0.70141,5.0,0.70267,trail_stop,1.5,100,0.00042,0.2812,1.0519,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:45:00,SELL,0.70163,0.701862,4.0,0.701398,trail_stop,1.0,95,0.000273,0.5,0.4764,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,SELL,0.58685,0.587087,4.0,0.58685,trail_stop,0.5,95,0.000279,0.0208,0.4667,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 01:15:00,SELL,0.5876,0.5879,5.0,0.5873,trail_stop,1.0,100,0.000322,0.0729,0.9313,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.587985,4.0,0.587375,trail_stop,1.0,100,0.000359,0.5833,0.7515,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-25 23:45:00,SELL,0.58698,0.587155,5.0,0.586106,win,3.0,100,0.000206,0.2083,0.5347,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,BUY,0.58373,0.58359,4.0,0.584289,win,2.5,95,0.000164,0.0208,0.4261,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-05-29 13:15:00,BUY,0.59458,0.59331,3.0,0.59839,win,2.0,95,0.00127,0.4271,4.6789,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:15:00,BUY,0.59793,0.597374,3.0,0.597374,loss,-1.0,100,0.000506,0.8542,0.5339,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-01 23:30:00,2026-06-02 00:00:00,BUY,0.59345,0.593214,5.0,0.593214,loss,-1.0,100,0.000278,0.0312,0.6118,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,SELL,0.59233,0.59275,3.0,0.59275,loss,-1.0,100,0.00042,0.3021,1.7396,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,3.0,0.5865,loss,-1.0,95,0.00075,0.5104,2.2727,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,0.58722,0.58687,3.0,0.58687,loss,-1.0,95,0.00035,0.1562,2.0082,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.578491,4.0,0.579789,trail_stop,1.0,100,0.00059,0.7188,1.2727,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:30:00,SELL,0.58073,0.580907,5.0,0.5802,trail_stop,2.0,100,0.000208,0.0208,0.7216,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.58078,0.58107,5.0,0.58078,trail_stop,0.5,100,0.000295,0.0938,0.9831,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-10 23:45:00,BUY,0.57894,0.57857,4.0,0.57931,trail_stop,1.0,100,0.000416,0.5312,0.89,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 00:00:00,SELL,0.58357,0.58394,5.0,0.5832,trail_stop,1.0,100,0.000394,0.375,0.9384,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.585795,3.0,0.585795,loss,-1.0,100,0.000596,0.8958,0.94,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.58237,3.0,0.58237,loss,-1.0,100,0.00031,0.5,1.3822,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,0.58323,0.583001,5.0,0.583001,loss,-1.0,100,0.00027,0.1354,0.6296,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:15:00,BUY,0.57757,0.577205,4.0,0.577935,trail_stop,1.0,95,0.000429,0.5729,0.4892,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,NZDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,0.57579,0.576043,5.0,0.57579,trail_stop,0.5,100,0.000298,0.5,0.5036,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,BUY,1.37459,1.374354,4.0,1.37459,trail_stop,0.5,95,0.000278,0.0521,0.3959,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 00:30:00,BUY,1.37765,1.37741,5.0,1.37837,trail_stop,2.0,100,0.000245,0.0208,0.9796,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:00:00,SELL,1.37987,1.380509,3.0,1.380509,loss,-1.0,95,0.000581,0.8229,0.4477,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,SELL,1.38084,1.38106,5.0,1.38062,trail_stop,1.0,100,0.000259,0.2188,0.8508,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:00:00,BUY,1.37834,1.37812,4.0,1.37812,loss,-1.0,100,0.000251,0.5,0.8775,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-05,2026-05-31 23:30:00,2026-06-01 00:00:00,SELL,1.37948,1.379909,5.0,1.37948,trail_stop,0.5,100,0.000505,0.3958,0.5743,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-01 23:30:00,2026-06-02 05:00:00,BUY,1.3841,1.383866,4.0,1.384334,trail_stop,1.0,100,0.000275,0.5,0.8,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,3.0,1.38897,loss,-1.0,100,0.00053,0.4688,1.5458,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-04 23:15:00,2026-06-05 01:00:00,SELL,1.39059,1.390891,4.0,1.390891,loss,-1.0,95,0.000354,0.2396,0.4234,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,SELL,1.3946,1.39514,4.0,1.3946,trail_stop,0.5,100,0.00054,0.6771,1.008,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:30:00,BUY,1.39521,1.394908,4.0,1.395512,trail_stop,1.0,95,0.000355,0.0208,0.1972,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,1.39537,1.39508,5.0,1.39508,loss,-1.0,100,0.00029,0.0104,1.0331,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 00:30:00,BUY,1.39637,1.395955,5.0,1.397199,trail_stop,1.5,100,0.000488,0.5521,0.5329,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 02:45:00,BUY,1.39627,1.395651,5.0,1.396889,trail_stop,1.0,100,0.000729,0.6562,0.5078,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:00:00,SELL,1.39918,1.399463,4.0,1.39918,trail_stop,0.5,95,0.000333,0.5,0.3004,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 02:30:00,BUY,1.40979,1.409242,4.0,1.40979,trail_stop,0.5,95,0.000644,0.6042,0.3259,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,USDCAD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:45:00,BUY,1.41338,1.413061,4.0,1.413699,trail_stop,1.0,95,0.000375,0.5,0.16,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,SELL,1.34359,1.343931,5.0,1.34359,trail_stop,0.5,100,0.000401,0.5,0.574,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 04:00:00,SELL,1.34314,1.343558,4.0,1.342722,trail_stop,1.0,95,0.000492,0.0729,0.4267,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.348963,5.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:15:00,SELL,1.35024,1.350524,5.0,1.348822,win,3.0,100,0.000334,0.1979,0.6595,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-27 00:00:00,BUY,1.34508,1.344822,5.0,1.345596,trail_stop,1.5,100,0.000304,0.0104,0.5271,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,3.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344536,5.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-02 23:45:00,SELL,1.34593,1.34621,5.0,1.34537,trail_stop,1.5,100,0.000306,0.1458,0.9159,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-06,2026-06-03 23:45:00,2026-06-04 03:15:00,BUY,1.34251,1.34171,3.0,1.34171,loss,-1.0,100,0.0008,0.3021,1.9893,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,1.34244,1.342185,4.0,1.342185,loss,-1.0,95,0.0003,0.5,0.4333,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
dynamic_capped,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332207,4.0,1.334287,trail_stop,1.5,100,0.000816,0.625,0.711,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout
