event;time_msc;bid;ask;current_high;current_low;previous_high;previous_low
22;1782995869111;1.14575;1.14575;1.14584;1.14532;1.14601;1.14527
22;1782995869122;1.14572;1.14572;1.14584;1.14532;1.14601;1.14527
22;1782995870159;1.14571;1.14571;1.14584;1.14532;1.14601;1.14527
22;1782995870389;1.14574;1.14574;1.14584;1.14532;1.14601;1.14527
22;1782995870457;1.14575;1.14575;1.14584;1.14532;1.14601;1.14527
22;1782995870494;1.14577;1.14577;1.14584;1.14532;1.14601;1.14527
22;1782995870512;1.14578;1.14578;1.14584;1.14532;1.14601;1.14527
22;1782995870585;1.14579;1.14579;1.14584;1.14532;1.14601;1.14527
22;1782995870593;1.14581;1.14581;1.14584;1.14532;1.14601;1.14527
22;1782995870716;1.14578;1.14578;1.14584;1.14532;1.14601;1.14527
22;1782995870781;1.14576;1.14576;1.14584;1.14532;1.14601;1.14527
22;1782995871411;1.14578;1.14578;1.14584;1.14532;1.14601;1.14527
22;1782995871479;1.14580;1.14580;1.14584;1.14532;1.14601;1.14527
22;1782995871584;1.14582;1.14582;1.14584;1.14532;1.14601;1.14527
22;1782995871601;1.14579;1.14579;1.14584;1.14532;1.14601;1.14527
22;1782995871685;1.14577;1.14577;1.14584;1.14532;1.14601;1.14527
22;1782995871710;1.14576;1.14576;1.14584;1.14532;1.14601;1.14527
22;1782995871845;1.14579;1.14579;1.14584;1.14532;1.14601;1.14527
22;1782995871905;1.14581;1.14581;1.14584;1.14532;1.14601;1.14527
22;1782995872647;1.14578;1.14578;1.14584;1.14532;1.14601;1.14527
22;1782995872711;1.14576;1.14576;1.14584;1.14532;1.14601;1.14527
22;1782995872760;1.14574;1.14574;1.14584;1.14532;1.14601;1.14527
22;1782995872856;1.14573;1.14573;1.14584;1.14532;1.14601;1.14527
22;1782995872912;1.14577;1.14577;1.14584;1.14532;1.14601;1.14527
22;1782995872926;1.14579;1.14579;1.14584;1.14532;1.14601;1.14527
22;1782995872945;1.14580;1.14580;1.14584;1.14532;1.14601;1.14527
22;1782995873145;1.14577;1.14577;1.14584;1.14532;1.14601;1.14527
22;1782995873437;1.14575;1.14575;1.14584;1.14532;1.14601;1.14527
22;1782995873591;1.14574;1.14574;1.14584;1.14532;1.14601;1.14527
22;1782995874052;1.14573;1.14573;1.14584;1.14532;1.14601;1.14527
22;1782995874105;1.14575;1.14575;1.14584;1.14532;1.14601;1.14527
22;1782995874138;1.14577;1.14577;1.14584;1.14532;1.14601;1.14527
22;1782995874143;1.14579;1.14579;1.14584;1.14532;1.14601;1.14527
22;1782995874218;1.14576;1.14576;1.14584;1.14532;1.14601;1.14527
22;1782995874432;1.14578;1.14578;1.14584;1.14532;1.14601;1.14527
22;1782995874441;1.14580;1.14580;1.14584;1.14532;1.14601;1.14527
22;1782995874473;1.14581;1.14581;1.14584;1.14532;1.14601;1.14527
22;1782995874500;1.14583;1.14583;1.14584;1.14532;1.14601;1.14527
22;1782995874990;1.14584;1.14584;1.14584;1.14532;1.14601;1.14527
22;1782995875002;1.14586;1.14586;1.14586;1.14532;1.14601;1.14527
22;1782995875068;1.14587;1.14587;1.14587;1.14532;1.14601;1.14527
22;1782995875196;1.14584;1.14584;1.14587;1.14532;1.14601;1.14527
22;1782995875409;1.14586;1.14586;1.14587;1.14532;1.14601;1.14527
22;1782995875587;1.14583;1.14583;1.14587;1.14532;1.14601;1.14527
22;1782995876001;1.14586;1.14586;1.14587;1.14532;1.14601;1.14527
22;1782995876033;1.14587;1.14587;1.14587;1.14532;1.14601;1.14527
22;1782995876141;1.14585;1.14585;1.14587;1.14532;1.14601;1.14527
22;1782995876145;1.14583;1.14583;1.14587;1.14532;1.14601;1.14527
22;1782995876172;1.14586;1.14586;1.14587;1.14532;1.14601;1.14527
22;1782995876725;1.14587;1.14587;1.14587;1.14532;1.14601;1.14527
22;1782995876731;1.14589;1.14589;1.14589;1.14532;1.14601;1.14527
22;1782995876878;1.14590;1.14590;1.14590;1.14532;1.14601;1.14527
22;1782995876927;1.14592;1.14592;1.14592;1.14532;1.14601;1.14527
22;1782995877182;1.14593;1.14593;1.14593;1.14532;1.14601;1.14527
22;1782995877337;1.14590;1.14590;1.14593;1.14532;1.14601;1.14527
22;1782995877349;1.14588;1.14588;1.14593;1.14532;1.14601;1.14527
22;1782995877410;1.14587;1.14587;1.14593;1.14532;1.14601;1.14527
22;1782995877530;1.14585;1.14585;1.14593;1.14532;1.14601;1.14527
22;1782995877696;1.14584;1.14584;1.14593;1.14532;1.14601;1.14527
22;1782995877727;1.14583;1.14583;1.14593;1.14532;1.14601;1.14527
22;1782995877788;1.14582;1.14582;1.14593;1.14532;1.14601;1.14527
22;1782995878073;1.14580;1.14580;1.14593;1.14532;1.14601;1.14527
22;1782995878325;1.14579;1.14579;1.14593;1.14532;1.14601;1.14527
22;1782995878363;1.14578;1.14578;1.14593;1.14532;1.14601;1.14527
22;1782995878441;1.14577;1.14577;1.14593;1.14532;1.14601;1.14527
22;1782995878549;1.14575;1.14575;1.14593;1.14532;1.14601;1.14527
22;1782995878961;1.14574;1.14574;1.14593;1.14532;1.14601;1.14527
22;1782995878975;1.14573;1.14573;1.14593;1.14532;1.14601;1.14527
22;1782995879025;1.14571;1.14571;1.14593;1.14532;1.14601;1.14527
22;1782995879187;1.14570;1.14570;1.14593;1.14532;1.14601;1.14527
22;1782995879322;1.14573;1.14573;1.14593;1.14532;1.14601;1.14527
22;1782995879330;1.14575;1.14575;1.14593;1.14532;1.14601;1.14527
22;1782995879471;1.14572;1.14572;1.14593;1.14532;1.14601;1.14527
22;1782995879613;1.14575;1.14575;1.14593;1.14532;1.14601;1.14527
22;1782995880061;1.14576;1.14576;1.14576;1.14576;1.14593;1.14532
22;1782995880181;1.14573;1.14573;1.14576;1.14573;1.14593;1.14532
22;1782995880217;1.14571;1.14571;1.14576;1.14571;1.14593;1.14532
22;1782995880261;1.14570;1.14570;1.14576;1.14570;1.14593;1.14532
22;1782995880311;1.14573;1.14573;1.14576;1.14570;1.14593;1.14532
22;1782995880314;1.14575;1.14575;1.14576;1.14570;1.14593;1.14532
22;1782995880320;1.14576;1.14576;1.14576;1.14570;1.14593;1.14532
22;1782995880395;1.14574;1.14574;1.14576;1.14570;1.14593;1.14532
22;1782995880514;1.14572;1.14572;1.14576;1.14570;1.14593;1.14532
22;1782995880843;1.14575;1.14575;1.14576;1.14570;1.14593;1.14532
22;1782995880848;1.14577;1.14577;1.14577;1.14570;1.14593;1.14532
22;1782995880849;1.14579;1.14579;1.14579;1.14570;1.14593;1.14532
22;1782995880859;1.14580;1.14580;1.14580;1.14570;1.14593;1.14532
22;1782995880987;1.14581;1.14581;1.14581;1.14570;1.14593;1.14532
22;1782995881014;1.14579;1.14579;1.14581;1.14570;1.14593;1.14532
22;1782995881120;1.14577;1.14577;1.14581;1.14570;1.14593;1.14532
22;1782995881181;1.14580;1.14580;1.14581;1.14570;1.14593;1.14532
22;1782995881205;1.14581;1.14581;1.14581;1.14570;1.14593;1.14532
22;1782995881282;1.14583;1.14583;1.14583;1.14570;1.14593;1.14532
22;1782995881527;1.14580;1.14580;1.14583;1.14570;1.14593;1.14532
22;1782995881543;1.14578;1.14578;1.14583;1.14570;1.14593;1.14532
22;1782995881597;1.14577;1.14577;1.14583;1.14570;1.14593;1.14532
22;1782995882602;1.14576;1.14576;1.14583;1.14570;1.14593;1.14532
22;1782995883098;1.14574;1.14574;1.14583;1.14570;1.14593;1.14532
22;1782995883103;1.14573;1.14573;1.14583;1.14570;1.14593;1.14532
22;1782995883211;1.14571;1.14571;1.14583;1.14570;1.14593;1.14532
22;1782995883239;1.14570;1.14570;1.14583;1.14570;1.14593;1.14532
22;1782995883246;1.14569;1.14569;1.14583;1.14569;1.14593;1.14532
22;1782995883255;1.14567;1.14567;1.14583;1.14567;1.14593;1.14532
22;1782995883317;1.14566;1.14566;1.14583;1.14566;1.14593;1.14532
22;1782995883527;1.14565;1.14565;1.14583;1.14565;1.14593;1.14532
22;1782995883744;1.14563;1.14563;1.14583;1.14563;1.14593;1.14532
22;1782995883751;1.14562;1.14562;1.14583;1.14562;1.14593;1.14532
22;1782995883886;1.14561;1.14561;1.14583;1.14561;1.14593;1.14532
22;1782995884401;1.14558;1.14558;1.14583;1.14558;1.14593;1.14532
22;1782995884496;1.14557;1.14557;1.14583;1.14557;1.14593;1.14532
22;1782995884585;1.14556;1.14556;1.14583;1.14556;1.14593;1.14532
22;1782995884890;1.14555;1.14555;1.14583;1.14555;1.14593;1.14532
22;1782995885895;1.14554;1.14554;1.14583;1.14554;1.14593;1.14532
22;1782995886282;1.14553;1.14553;1.14583;1.14553;1.14593;1.14532
22;1782995886321;1.14551;1.14551;1.14583;1.14551;1.14593;1.14532
22;1782995886524;1.14550;1.14550;1.14583;1.14550;1.14593;1.14532
22;1782995886832;1.14549;1.14549;1.14583;1.14549;1.14593;1.14532
22;1782995887080;1.14548;1.14548;1.14583;1.14548;1.14593;1.14532
22;1782995887225;1.14546;1.14546;1.14583;1.14546;1.14593;1.14532
22;1782995888283;1.14548;1.14548;1.14583;1.14546;1.14593;1.14532
22;1782995888351;1.14550;1.14550;1.14583;1.14546;1.14593;1.14532
22;1782995888391;1.14552;1.14552;1.14583;1.14546;1.14593;1.14532
22;1782995888575;1.14548;1.14548;1.14583;1.14546;1.14593;1.14532
22;1782995888710;1.14547;1.14547;1.14583;1.14546;1.14593;1.14532
22;1782995888815;1.14545;1.14545;1.14583;1.14545;1.14593;1.14532
22;1782995888883;1.14543;1.14543;1.14583;1.14543;1.14593;1.14532
22;1782995888900;1.14542;1.14542;1.14583;1.14542;1.14593;1.14532
22;1782995888937;1.14545;1.14545;1.14583;1.14542;1.14593;1.14532
22;1782995888938;1.14547;1.14547;1.14583;1.14542;1.14593;1.14532
22;1782995888947;1.14549;1.14549;1.14583;1.14542;1.14593;1.14532
22;1782995889847;1.14546;1.14546;1.14583;1.14542;1.14593;1.14532
22;1782995889956;1.14544;1.14544;1.14583;1.14542;1.14593;1.14532
22;1782995890013;1.14543;1.14543;1.14583;1.14542;1.14593;1.14532
22;1782995890666;1.14546;1.14546;1.14583;1.14542;1.14593;1.14532
22;1782995890670;1.14548;1.14548;1.14583;1.14542;1.14593;1.14532
22;1782995890673;1.14549;1.14549;1.14583;1.14542;1.14593;1.14532
22;1782995891081;1.14551;1.14551;1.14583;1.14542;1.14593;1.14532
22;1782995891093;1.14552;1.14552;1.14583;1.14542;1.14593;1.14532
22;1782995891193;1.14553;1.14553;1.14583;1.14542;1.14593;1.14532
22;1782995891226;1.14555;1.14555;1.14583;1.14542;1.14593;1.14532
22;1782995891232;1.14556;1.14556;1.14583;1.14542;1.14593;1.14532
22;1782995891387;1.14557;1.14557;1.14583;1.14542;1.14593;1.14532
22;1782995891513;1.14555;1.14555;1.14583;1.14542;1.14593;1.14532
22;1782995891521;1.14553;1.14553;1.14583;1.14542;1.14593;1.14532
22;1782995891525;1.14551;1.14551;1.14583;1.14542;1.14593;1.14532
22;1782995891536;1.14550;1.14550;1.14583;1.14542;1.14593;1.14532
22;1782995891543;1.14548;1.14548;1.14583;1.14542;1.14593;1.14532
22;1782995891550;1.14547;1.14547;1.14583;1.14542;1.14593;1.14532
22;1782995891784;1.14545;1.14545;1.14583;1.14542;1.14593;1.14532
22;1782995893012;1.14547;1.14547;1.14583;1.14542;1.14593;1.14532
22;1782995893015;1.14550;1.14550;1.14583;1.14542;1.14593;1.14532
22;1782995893018;1.14552;1.14552;1.14583;1.14542;1.14593;1.14532
22;1782995893019;1.14553;1.14553;1.14583;1.14542;1.14593;1.14532
22;1782995893022;1.14555;1.14555;1.14583;1.14542;1.14593;1.14532
22;1782995893033;1.14552;1.14552;1.14583;1.14542;1.14593;1.14532
22;1782995893099;1.14550;1.14550;1.14583;1.14542;1.14593;1.14532
22;1782995893201;1.14548;1.14548;1.14583;1.14542;1.14593;1.14532
22;1782995894295;1.14550;1.14550;1.14583;1.14542;1.14593;1.14532
22;1782995894312;1.14548;1.14548;1.14583;1.14542;1.14593;1.14532
22;1782995894324;1.14546;1.14546;1.14583;1.14542;1.14593;1.14532
22;1782995894420;1.14545;1.14545;1.14583;1.14542;1.14593;1.14532
22;1782995894496;1.14544;1.14544;1.14583;1.14542;1.14593;1.14532
22;1782995894508;1.14542;1.14542;1.14583;1.14542;1.14593;1.14532
22;1782995894543;1.14541;1.14541;1.14583;1.14541;1.14593;1.14532
22;1782995894543;1.14539;1.14539;1.14583;1.14539;1.14593;1.14532
22;1782995894550;1.14538;1.14538;1.14583;1.14538;1.14593;1.14532
22;1782995894592;1.14541;1.14541;1.14583;1.14538;1.14593;1.14532
22;1782995894601;1.14543;1.14543;1.14583;1.14538;1.14593;1.14532
22;1782995894811;1.14540;1.14540;1.14583;1.14538;1.14593;1.14532
22;1782995894954;1.14538;1.14538;1.14583;1.14538;1.14593;1.14532
22;1782995895020;1.14537;1.14537;1.14583;1.14537;1.14593;1.14532
22;1782995895068;1.14535;1.14535;1.14583;1.14535;1.14593;1.14532
22;1782995895098;1.14534;1.14534;1.14583;1.14534;1.14593;1.14532
22;1782995896041;1.14533;1.14533;1.14583;1.14533;1.14593;1.14532
22;1782995896184;1.14531;1.14531;1.14583;1.14531;1.14593;1.14532
22;1782995896329;1.14528;1.14528;1.14583;1.14528;1.14593;1.14532
22;1782995896394;1.14527;1.14527;1.14583;1.14527;1.14593;1.14532
22;1782995896483;1.14526;1.14526;1.14583;1.14526;1.14593;1.14532
22;1782995896596;1.14525;1.14525;1.14583;1.14525;1.14593;1.14532
22;1782995897429;1.14526;1.14526;1.14583;1.14525;1.14593;1.14532
22;1782995897444;1.14524;1.14524;1.14583;1.14524;1.14593;1.14532
22;1782995897447;1.14523;1.14523;1.14583;1.14523;1.14593;1.14532
22;1782995897458;1.14522;1.14522;1.14583;1.14522;1.14593;1.14532
22;1782995897488;1.14521;1.14521;1.14583;1.14521;1.14593;1.14532
22;1782995898115;1.14519;1.14519;1.14583;1.14519;1.14593;1.14532
22;1782995898149;1.14518;1.14518;1.14583;1.14518;1.14593;1.14532
22;1782995898281;1.14516;1.14516;1.14583;1.14516;1.14593;1.14532
22;1782995898595;1.14520;1.14520;1.14583;1.14516;1.14593;1.14532
22;1782995898598;1.14522;1.14522;1.14583;1.14516;1.14593;1.14532
22;1782995898601;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995898604;1.14525;1.14525;1.14583;1.14516;1.14593;1.14532
22;1782995899143;1.14527;1.14527;1.14583;1.14516;1.14593;1.14532
22;1782995899156;1.14524;1.14524;1.14583;1.14516;1.14593;1.14532
22;1782995899196;1.14522;1.14522;1.14583;1.14516;1.14593;1.14532
22;1782995899212;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995899233;1.14519;1.14519;1.14583;1.14516;1.14593;1.14532
22;1782995899468;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995899752;1.14525;1.14525;1.14583;1.14516;1.14593;1.14532
22;1782995899762;1.14526;1.14526;1.14583;1.14516;1.14593;1.14532
22;1782995899771;1.14528;1.14528;1.14583;1.14516;1.14593;1.14532
22;1782995899815;1.14525;1.14525;1.14583;1.14516;1.14593;1.14532
22;1782995899880;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995900056;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995900174;1.14520;1.14520;1.14583;1.14516;1.14593;1.14532
22;1782995900265;1.14522;1.14522;1.14583;1.14516;1.14593;1.14532
22;1782995900317;1.14524;1.14524;1.14583;1.14516;1.14593;1.14532
22;1782995901134;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995901196;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995901525;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995902207;1.14525;1.14525;1.14583;1.14516;1.14593;1.14532
22;1782995902472;1.14522;1.14522;1.14583;1.14516;1.14593;1.14532
22;1782995902483;1.14520;1.14520;1.14583;1.14516;1.14593;1.14532
22;1782995902634;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995903228;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995903246;1.14519;1.14519;1.14583;1.14516;1.14593;1.14532
22;1782995903329;1.14518;1.14518;1.14583;1.14516;1.14593;1.14532
22;1782995903367;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995903692;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995903765;1.14520;1.14520;1.14583;1.14516;1.14593;1.14532
22;1782995903987;1.14518;1.14518;1.14583;1.14516;1.14593;1.14532
22;1782995904290;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995904386;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995904437;1.14524;1.14524;1.14583;1.14516;1.14593;1.14532
22;1782995905005;1.14525;1.14525;1.14583;1.14516;1.14593;1.14532
22;1782995905035;1.14527;1.14527;1.14583;1.14516;1.14593;1.14532
22;1782995905206;1.14528;1.14528;1.14583;1.14516;1.14593;1.14532
22;1782995905260;1.14529;1.14529;1.14583;1.14516;1.14593;1.14532
22;1782995905437;1.14527;1.14527;1.14583;1.14516;1.14593;1.14532
22;1782995905847;1.14524;1.14524;1.14583;1.14516;1.14593;1.14532
22;1782995905856;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995906567;1.14526;1.14526;1.14583;1.14516;1.14593;1.14532
22;1782995906576;1.14527;1.14527;1.14583;1.14516;1.14593;1.14532
22;1782995906715;1.14529;1.14529;1.14583;1.14516;1.14593;1.14532
22;1782995907314;1.14530;1.14530;1.14583;1.14516;1.14593;1.14532
22;1782995907390;1.14531;1.14531;1.14583;1.14516;1.14593;1.14532
22;1782995907503;1.14528;1.14528;1.14583;1.14516;1.14593;1.14532
22;1782995907518;1.14526;1.14526;1.14583;1.14516;1.14593;1.14532
22;1782995907569;1.14524;1.14524;1.14583;1.14516;1.14593;1.14532
22;1782995907682;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995907913;1.14525;1.14525;1.14583;1.14516;1.14593;1.14532
22;1782995907930;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995907937;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995907945;1.14519;1.14519;1.14583;1.14516;1.14593;1.14532
22;1782995907982;1.14518;1.14518;1.14583;1.14516;1.14593;1.14532
22;1782995908085;1.14521;1.14521;1.14583;1.14516;1.14593;1.14532
22;1782995908186;1.14523;1.14523;1.14583;1.14516;1.14593;1.14532
22;1782995908240;1.14520;1.14520;1.14583;1.14516;1.14593;1.14532
22;1782995908544;1.14522;1.14522;1.14583;1.14516;1.14593;1.14532
22;1782995908779;1.14520;1.14520;1.14583;1.14516;1.14593;1.14532
22;1782995908794;1.14518;1.14518;1.14583;1.14516;1.14593;1.14532
22;1782995908852;1.14517;1.14517;1.14583;1.14516;1.14593;1.14532
22;1782995908900;1.14515;1.14515;1.14583;1.14515;1.14593;1.14532
22;1782995908956;1.14514;1.14514;1.14583;1.14514;1.14593;1.14532
22;1782995909170;1.14513;1.14513;1.14583;1.14513;1.14593;1.14532
22;1782995909215;1.14511;1.14511;1.14583;1.14511;1.14593;1.14532
22;1782995909446;1.14515;1.14515;1.14583;1.14511;1.14593;1.14532
22;1782995909485;1.14517;1.14517;1.14583;1.14511;1.14593;1.14532
22;1782995909493;1.14518;1.14518;1.14583;1.14511;1.14593;1.14532
22;1782995909496;1.14520;1.14520;1.14583;1.14511;1.14593;1.14532
22;1782995909505;1.14521;1.14521;1.14583;1.14511;1.14593;1.14532
22;1782995909518;1.14522;1.14522;1.14583;1.14511;1.14593;1.14532
22;1782995909561;1.14524;1.14524;1.14583;1.14511;1.14593;1.14532
22;1782995909662;1.14525;1.14525;1.14583;1.14511;1.14593;1.14532
22;1782995909804;1.14522;1.14522;1.14583;1.14511;1.14593;1.14532
22;1782995909829;1.14520;1.14520;1.14583;1.14511;1.14593;1.14532
22;1782995910043;1.14518;1.14518;1.14583;1.14511;1.14593;1.14532
22;1782995910241;1.14517;1.14517;1.14583;1.14511;1.14593;1.14532
22;1782995910294;1.14520;1.14520;1.14583;1.14511;1.14593;1.14532
22;1782995910356;1.14522;1.14522;1.14583;1.14511;1.14593;1.14532
22;1782995910568;1.14523;1.14523;1.14583;1.14511;1.14593;1.14532
22;1782995910574;1.14524;1.14524;1.14583;1.14511;1.14593;1.14532
22;1782995910579;1.14526;1.14526;1.14583;1.14511;1.14593;1.14532
22;1782995910587;1.14527;1.14527;1.14583;1.14511;1.14593;1.14532
22;1782995910622;1.14528;1.14528;1.14583;1.14511;1.14593;1.14532
22;1782995910626;1.14530;1.14530;1.14583;1.14511;1.14593;1.14532
22;1782995910632;1.14531;1.14531;1.14583;1.14511;1.14593;1.14532
22;1782995911075;1.14527;1.14527;1.14583;1.14511;1.14593;1.14532
22;1782995911079;1.14525;1.14525;1.14583;1.14511;1.14593;1.14532
22;1782995911089;1.14524;1.14524;1.14583;1.14511;1.14593;1.14532
22;1782995911194;1.14527;1.14527;1.14583;1.14511;1.14593;1.14532
22;1782995912883;1.14529;1.14529;1.14583;1.14511;1.14593;1.14532
22;1782995912889;1.14530;1.14530;1.14583;1.14511;1.14593;1.14532
22;1782995912924;1.14532;1.14532;1.14583;1.14511;1.14593;1.14532
22;1782995913308;1.14534;1.14534;1.14583;1.14511;1.14593;1.14532
22;1782995913310;1.14535;1.14535;1.14583;1.14511;1.14593;1.14532
22;1782995913379;1.14536;1.14536;1.14583;1.14511;1.14593;1.14532
22;1782995913419;1.14537;1.14537;1.14583;1.14511;1.14593;1.14532
22;1782995913449;1.14539;1.14539;1.14583;1.14511;1.14593;1.14532
22;1782995913508;1.14536;1.14536;1.14583;1.14511;1.14593;1.14532
22;1782995913585;1.14534;1.14534;1.14583;1.14511;1.14593;1.14532
22;1782995913600;1.14532;1.14532;1.14583;1.14511;1.14593;1.14532
22;1782995913673;1.14531;1.14531;1.14583;1.14511;1.14593;1.14532
22;1782995914128;1.14534;1.14534;1.14583;1.14511;1.14593;1.14532
22;1782995914378;1.14536;1.14536;1.14583;1.14511;1.14593;1.14532
22;1782995914451;1.14538;1.14538;1.14583;1.14511;1.14593;1.14532
22;1782995914456;1.14539;1.14539;1.14583;1.14511;1.14593;1.14532
22;1782995914465;1.14541;1.14541;1.14583;1.14511;1.14593;1.14532
22;1782995914952;1.14538;1.14538;1.14583;1.14511;1.14593;1.14532
22;1782995915362;1.14540;1.14540;1.14583;1.14511;1.14593;1.14532
22;1782995916381;1.14539;1.14539;1.14583;1.14511;1.14593;1.14532
22;1782995916512;1.14537;1.14537;1.14583;1.14511;1.14593;1.14532
22;1782995916583;1.14535;1.14535;1.14583;1.14511;1.14593;1.14532
22;1782995917484;1.14534;1.14534;1.14583;1.14511;1.14593;1.14532
22;1782995917701;1.14537;1.14537;1.14583;1.14511;1.14593;1.14532
22;1782995917751;1.14538;1.14538;1.14583;1.14511;1.14593;1.14532
22;1782995918100;1.14536;1.14536;1.14583;1.14511;1.14593;1.14532
22;1782995919470;1.14538;1.14538;1.14583;1.14511;1.14593;1.14532
22;1782995919489;1.14540;1.14540;1.14583;1.14511;1.14593;1.14532
22;1782995919491;1.14541;1.14541;1.14583;1.14511;1.14593;1.14532
22;1782995919515;1.14543;1.14543;1.14583;1.14511;1.14593;1.14532
22;1782995919534;1.14544;1.14544;1.14583;1.14511;1.14593;1.14532
22;1782995919548;1.14545;1.14545;1.14583;1.14511;1.14593;1.14532
22;1782995919657;1.14547;1.14547;1.14583;1.14511;1.14593;1.14532
22;1782995919721;1.14548;1.14548;1.14583;1.14511;1.14593;1.14532
22;1782995920284;1.14549;1.14549;1.14583;1.14511;1.14593;1.14532
22;1782995920396;1.14551;1.14551;1.14583;1.14511;1.14593;1.14532
22;1782995920596;1.14553;1.14553;1.14583;1.14511;1.14593;1.14532
22;1782995920600;1.14556;1.14556;1.14583;1.14511;1.14593;1.14532
22;1782995921122;1.14554;1.14554;1.14583;1.14511;1.14593;1.14532
22;1782995921185;1.14552;1.14552;1.14583;1.14511;1.14593;1.14532
22;1782995922223;1.14551;1.14551;1.14583;1.14511;1.14593;1.14532
22;1782995922340;1.14549;1.14549;1.14583;1.14511;1.14593;1.14532
22;1782995923294;1.14552;1.14552;1.14583;1.14511;1.14593;1.14532
22;1782995923568;1.14549;1.14549;1.14583;1.14511;1.14593;1.14532
22;1782995924738;1.14550;1.14550;1.14583;1.14511;1.14593;1.14532
22;1782995925098;1.14548;1.14548;1.14583;1.14511;1.14593;1.14532
22;1782995925117;1.14547;1.14547;1.14583;1.14511;1.14593;1.14532
22;1782995925169;1.14545;1.14545;1.14583;1.14511;1.14593;1.14532
22;1782995925296;1.14548;1.14548;1.14583;1.14511;1.14593;1.14532
22;1782995925311;1.14550;1.14550;1.14583;1.14511;1.14593;1.14532
22;1782995925459;1.14551;1.14551;1.14583;1.14511;1.14593;1.14532
22;1782995925672;1.14549;1.14549;1.14583;1.14511;1.14593;1.14532
22;1782995925738;1.14547;1.14547;1.14583;1.14511;1.14593;1.14532
22;1782995925763;1.14545;1.14545;1.14583;1.14511;1.14593;1.14532
22;1782995926231;1.14544;1.14544;1.14583;1.14511;1.14593;1.14532
22;1782995926238;1.14542;1.14542;1.14583;1.14511;1.14593;1.14532
22;1782995926248;1.14541;1.14541;1.14583;1.14511;1.14593;1.14532
22;1782995926284;1.14539;1.14539;1.14583;1.14511;1.14593;1.14532
22;1782995926304;1.14538;1.14538;1.14583;1.14511;1.14593;1.14532
22;1782995926567;1.14537;1.14537;1.14583;1.14511;1.14593;1.14532
22;1782995927073;1.14540;1.14540;1.14583;1.14511;1.14593;1.14532
22;1782995927892;1.14542;1.14542;1.14583;1.14511;1.14593;1.14532
22;1782995927978;1.14544;1.14544;1.14583;1.14511;1.14593;1.14532
22;1782995927981;1.14545;1.14545;1.14583;1.14511;1.14593;1.14532
22;1782995927996;1.14547;1.14547;1.14583;1.14511;1.14593;1.14532
22;1782995928002;1.14549;1.14549;1.14583;1.14511;1.14593;1.14532
22;1782995928010;1.14550;1.14550;1.14583;1.14511;1.14593;1.14532
22;1782995928041;1.14552;1.14552;1.14583;1.14511;1.14593;1.14532
22;1782995928044;1.14553;1.14553;1.14583;1.14511;1.14593;1.14532
22;1782995928050;1.14554;1.14554;1.14583;1.14511;1.14593;1.14532
22;1782995928066;1.14555;1.14555;1.14583;1.14511;1.14593;1.14532
22;1782995928104;1.14557;1.14557;1.14583;1.14511;1.14593;1.14532
22;1782995928308;1.14558;1.14558;1.14583;1.14511;1.14593;1.14532
22;1782995928323;1.14559;1.14559;1.14583;1.14511;1.14593;1.14532
22;1782995928347;1.14560;1.14560;1.14583;1.14511;1.14593;1.14532
22;1782995928429;1.14562;1.14562;1.14583;1.14511;1.14593;1.14532
22;1782995929683;1.14563;1.14563;1.14583;1.14511;1.14593;1.14532
22;1782995929693;1.14565;1.14565;1.14583;1.14511;1.14593;1.14532
22;1782995929895;1.14562;1.14562;1.14583;1.14511;1.14593;1.14532
22;1782995930438;1.14560;1.14560;1.14583;1.14511;1.14593;1.14532
22;1782995931437;1.14561;1.14561;1.14583;1.14511;1.14593;1.14532
22;1782995932440;1.14560;1.14560;1.14583;1.14511;1.14593;1.14532
22;1782995932549;1.14562;1.14562;1.14583;1.14511;1.14593;1.14532
22;1782995933662;1.14561;1.14561;1.14583;1.14511;1.14593;1.14532
22;1782995933840;1.14563;1.14563;1.14583;1.14511;1.14593;1.14532
22;1782995933875;1.14565;1.14565;1.14583;1.14511;1.14593;1.14532
22;1782995934097;1.14566;1.14566;1.14583;1.14511;1.14593;1.14532
