timestamp,percentage,depth,notional
2025-08-11 14:11:01,-2,4999.84100000,593693263.61440000
2025-08-11 14:11:01,-1,2459.59400000,293860268.16450000
2025-08-11 14:11:01,1,1750.72800000,211001284.53770000
2025-08-11 14:11:01,2,2695.30000000,326078539.91130000
2025-08-11 14:11:01,3,3544.95800000,430599059.78600000
2025-08-11 14:11:01,4,3960.21200000,482165010.20320000
2025-08-11 14:11:01,5,4325.45100000,527898452.63440000
2025-08-11 14:11:31,-5,7902.04700000,931207179.02330000
2025-08-11 14:11:31,-4,7240.76300000,855303746.14020000
2025-08-11 14:11:31,-3,6475.33500000,766693932.71490000
2025-08-11 14:11:31,-2,5024.85000000,596594746.08250000
2025-08-11 14:11:31,-1,2493.75800000,297877981.87650000
2025-08-11 14:11:31,1,1799.49500000,216838595.10790000
2025-08-11 14:11:31,2,2731.08600000,330312065.05180000
2025-08-11 14:11:31,3,3592.93500000,436310647.40660000
2025-08-11 14:11:31,4,4012.90100000,488449836.08790000
2025-08-11 14:11:31,5,4384.15100000,534932208.63960000
2025-08-11 14:12:01,-5,8232.40700000,968494392.44540000
2025-08-11 14:12:01,-4,7262.34000000,857471864.13330000
2025-08-11 14:12:01,-3,6475.85800000,766489223.70830000
2025-08-11 14:12:01,-2,5450.63200000,646429773.20620000
2025-08-11 14:12:01,-1,2545.06900000,303820465.28480000
2025-08-11 14:12:01,1,1626.55800000,195821658.02650000
2025-08-11 14:12:01,2,2599.36800000,314200239.17890000
2025-08-11 14:12:01,3,3496.74700000,424524143.34230000
2025-08-11 14:12:01,4,3904.61400000,475131420.54320000
2025-08-11 14:12:01,5,4289.15900000,523252079.80600000
2025-08-11 14:12:32,-5,8315.85000000,978385851.15280000
2025-08-11 14:12:32,-4,7328.17100000,865342277.75900000
2025-08-11 14:12:32,-3,6530.16700000,773014302.85950000
2025-08-11 14:12:32,-2,5470.66600000,648911462.92720000
2025-08-11 14:12:32,-1,2570.61900000,306908964.78610000
2025-08-11 14:12:32,1,1728.83600000,208161799.10340000
2025-08-11 14:12:32,2,2687.28300000,324809755.65630000
2025-08-11 14:12:32,3,3576.18000000,434101081.56430000
2025-08-11 14:12:32,4,3983.50400000,484645907.18290000
2025-08-11 14:12:32,5,4365.89500000,532500101.12090000
2025-08-11 14:13:01,-5,8262.17800000,971954277.76470000
2025-08-11 14:13:01,-4,7272.58300000,858691359.18810000
2025-08-11 14:13:01,-3,6476.18800000,766547304.73210000
2025-08-11 14:13:01,-2,5408.39000000,641468005.60850000
2025-08-11 14:13:01,-1,2491.23300000,297431623.46280000
2025-08-11 14:13:01,1,1710.78800000,205987724.99030000
2025-08-11 14:13:01,2,2666.38600000,322290944.43400000
2025-08-11 14:13:01,3,3556.46600000,431731944.77390000
2025-08-11 14:13:01,4,3960.01900000,481811651.70740000
2025-08-11 14:13:01,5,4342.29900000,529652844.07590000
2025-08-11 14:13:31,-5,7876.83200000,928331074.13140000
2025-08-11 14:13:31,-4,7226.07900000,853620226.43960000
2025-08-11 14:13:31,-3,6471.20500000,766217091.57110000
2025-08-11 14:13:31,-2,5009.48300000,594779243.77680000
2025-08-11 14:13:31,-1,2443.27100000,291890006.08840000
2025-08-11 14:13:31,1,1692.92500000,204026360.98430000
2025-08-11 14:13:31,2,2633.16700000,318551809.50950000
2025-08-11 14:13:31,3,3485.62500000,423416885.34930000
2025-08-11 14:13:31,4,3899.18800000,474774538.67920000
2025-08-11 14:13:31,5,4262.19100000,520228254.05450000
2025-08-11 14:14:03,-5,8241.50400000,969742698.16510000
2025-08-11 14:14:03,-4,7252.45300000,856526250.42830000
2025-08-11 14:14:03,-3,6493.47500000,768693884.59240000
2025-08-11 14:14:03,-2,5116.53000000,607262482.15120000
2025-08-11 14:14:03,-1,2497.69000000,298260477.80240000
2025-08-11 14:14:03,1,1658.96700000,199784593.55740000
2025-08-11 14:14:03,2,2636.67100000,318780566.17340000
2025-08-11 14:14:03,3,3519.79500000,427372307.08400000
2025-08-11 14:14:03,4,3925.99700000,477784779.47010000
2025-08-11 14:14:03,5,4304.18400000,525115774.84560000
2025-08-11 14:14:31,-5,8249.96500000,970593136.91360000
2025-08-11 14:14:31,-4,7268.40500000,858248884.25470000
2025-08-11 14:14:31,-3,6484.81000000,767587884.64810000
2025-08-11 14:14:31,-2,5417.46300000,642564392.76880000
2025-08-11 14:14:31,-1,2506.47100000,299258496.17980000
2025-08-11 14:14:31,1,1693.19900000,203874864.19130000
2025-08-11 14:14:31,2,2647.36900000,319987355.63030000
2025-08-11 14:14:31,3,3537.79300000,429468416.69190000
2025-08-11 14:14:31,4,3941.67200000,479587726.35560000
2025-08-11 14:14:31,5,4324.73100000,527526177.30370000
2025-08-11 14:15:02,-5,7878.06600000,928419940.45190000
2025-08-11 14:15:02,-4,7228.72700000,853887731.63490000
2025-08-11 14:15:02,-3,6472.81700000,766375367.54790000
2025-08-11 14:15:02,-2,5022.49700000,596279703.42030000
2025-08-11 14:15:02,-1,2437.98400000,291230968.84370000
2025-08-11 14:15:02,1,1724.88900000,207846383.51970000
2025-08-11 14:15:02,2,2629.01000000,317951770.29200000
2025-08-11 14:15:02,3,3482.89200000,422974264.45110000
2025-08-11 14:15:02,4,3903.92100000,475246520.67820000
2025-08-11 14:15:02,5,4273.42600000,521510816.34460000
2025-08-11 14:15:35,-5,7880.04600000,928409935.28030000
2025-08-11 14:15:35,-4,7202.36500000,850641030.06080000
2025-08-11 14:15:35,-3,6441.07500000,762515377.13190000
2025-08-11 14:15:35,-2,4998.01300000,593291186.89260000
2025-08-11 14:15:35,-1,2434.42900000,290755686.93640000
2025-08-11 14:15:35,1,1727.89200000,208209805.65940000
2025-08-11 14:15:35,2,2671.67300000,323119142.94930000
2025-08-11 14:15:35,3,3526.65100000,428270547.14050000
2025-08-11 14:15:35,4,3950.34300000,480869554.13330000
2025-08-11 14:15:35,5,4321.87300000,527386368.20630000
2025-08-11 14:16:02,-5,7909.90400000,932101347.50640000
2025-08-11 14:16:02,-4,7241.99100000,855438562.66000000
2025-08-11 14:16:02,-3,6470.27000000,766090139.56520000
2025-08-11 14:16:02,-2,5015.34100000,595450162.74550000
2025-08-11 14:16:02,-1,2461.82400000,294074196.60850000
2025-08-11 14:16:02,1,1803.79200000,217374784.63290000
2025-08-11 14:16:02,2,2721.88600000,329182538.53930000
2025-08-11 14:16:02,3,3585.43700000,435402314.32750000
2025-08-11 14:16:02,4,3994.64600000,486213188.29970000
2025-08-11 14:16:02,5,4357.41500000,531636508.10240000
2025-08-11 14:16:33,-5,8288.48300000,975232362.00160000
2025-08-11 14:16:33,-4,7276.95100000,859431610.83570000
2025-08-11 14:16:33,-3,6511.09200000,770802622.86180000
2025-08-11 14:16:33,-2,5112.06400000,606782247.00940000
2025-08-11 14:16:33,-1,2520.09300000,300955179.48230000
2025-08-11 14:16:33,1,1735.07600000,209000637.25290000
2025-08-11 14:16:33,2,2693.81100000,325686767.45730000
2025-08-11 14:16:33,3,3576.64900000,434242014.37230000
2025-08-11 14:16:33,4,3993.67100000,486001754.23660000
2025-08-11 14:16:33,5,4356.66800000,531436220.32950000
2025-08-11 14:17:01,-5,8223.83800000,967451780.81850000
2025-08-11 14:17:01,-4,7215.85200000,852063593.29020000
2025-08-11 14:17:01,-3,6445.60700000,762932644.74750000
2025-08-11 14:17:01,-2,5052.50700000,599612706.05630000
2025-08-11 14:17:01,-1,2464.13700000,294224612.18160000
2025-08-11 14:17:01,1,1754.81300000,211328197.14150000
2025-08-11 14:17:01,2,2731.09600000,330136377.57080000
2025-08-11 14:17:01,3,3616.67900000,439026809.65010000
2025-08-11 14:17:01,4,4021.32800000,489241971.22110000
2025-08-11 14:17:01,5,4396.79100000,536231695.17620000
2025-08-11 14:17:33,-5,8282.88800000,974423790.88410000
2025-08-11 14:17:33,-4,7294.04700000,861247200.77330000
2025-08-11 14:17:33,-3,6496.05900000,768918525.08620000
2025-08-11 14:17:33,-2,5428.27800000,643838461.32850000
2025-08-11 14:17:33,-1,2493.52100000,297727324.43760000
2025-08-11 14:17:33,1,1755.56400000,211430782.13340000
2025-08-11 14:17:33,2,2691.34700000,325310965.61660000
2025-08-11 14:17:33,3,3583.59100000,435014661.49720000
2025-08-11 14:17:33,4,3985.41300000,484875644.86310000
2025-08-11 14:17:33,5,4365.09700000,532391559.97300000
2025-08-11 14:18:02,-5,8216.45400000,966590802.35500000
2025-08-11 14:18:02,-4,7233.07500000,854032203.94680000
2025-08-11 14:18:02,-3,6450.20600000,763445445.04270000
2025-08-11 14:18:02,-2,5379.93300000,638066800.20140000
2025-08-11 14:18:02,-1,2441.54700000,291516770.05690000
2025-08-11 14:18:02,1,1757.59700000,211674266.88520000
2025-08-11 14:18:02,2,2689.88800000,325135497.18450000
2025-08-11 14:18:02,3,3577.10800000,434225463.41830000
2025-08-11 14:18:02,4,3981.61700000,484422391.22350000
2025-08-11 14:18:02,5,4358.17000000,531547947.43760000
2025-08-11 14:18:31,-5,8002.73200000,943218367.09950000
2025-08-11 14:18:31,-4,7336.39000000,866732330.80180000
2025-08-11 14:18:31,-3,6563.10000000,777202195.35290000
2025-08-11 14:18:31,-2,5099.45900000,605535937.97160000
2025-08-11 14:18:31,-1,2459.07100000,293855747.12100000
2025-08-11 14:18:31,1,1772.31800000,213595123.45090000
2025-08-11 14:18:31,2,2705.35200000,327243787.22000000
2025-08-11 14:18:31,3,3545.90100000,430650682.98950000
2025-08-11 14:18:31,4,3962.61700000,482400588.95880000
2025-08-11 14:18:31,5,4316.95200000,526771128.74830000
2025-08-11 14:19:03,-5,7892.72800000,930226221.60010000
2025-08-11 14:19:03,-4,7232.61900000,854437320.60270000
2025-08-11 14:19:03,-3,6480.58700000,767356389.32940000
2025-08-11 14:19:03,-2,4702.56900000,558695800.27650000
2025-08-11 14:19:03,-1,2386.38600000,285151419.93140000
2025-08-11 14:19:03,1,1769.75800000,213319037.13180000
2025-08-11 14:19:03,2,2699.72100000,326606772.13370000
2025-08-11 14:19:03,3,3537.21900000,429643215.94940000
2025-08-11 14:19:03,4,3953.40100000,481329441.04990000
2025-08-11 14:19:03,5,4306.18000000,525506175.99600000
2025-08-11 14:19:32,-5,7942.70100000,936147052.23200000
2025-08-11 14:19:32,-4,7270.52900000,858978378.37500000
2025-08-11 14:19:32,-3,6498.96700000,769630254.14470000
2025-08-11 14:19:32,-2,4700.34800000,558536333.28240000
2025-08-11 14:19:32,-1,2416.13700000,288746281.52590000
2025-08-11 14:19:32,1,1853.15500000,223429808.93960000
2025-08-11 14:19:32,2,2798.72400000,338657672.36490000
2025-08-11 14:19:32,3,3613.72900000,438947897.25330000
2025-08-11 14:19:32,4,4053.34200000,493568542.84440000
2025-08-11 14:19:32,5,4379.55700000,534431356.08460000
2025-08-11 14:20:06,-5,8227.90000000,968037336.84000000
2025-08-11 14:20:06,-4,7219.32700000,852567085.73020000
2025-08-11 14:20:06,-3,6449.90800000,763513704.22470000
2025-08-11 14:20:06,-2,5023.92300000,596309484.26010000
2025-08-11 14:20:06,-1,2426.30000000,289777399.04400000
2025-08-11 14:20:06,1,1692.93800000,203927944.36340000
2025-08-11 14:20:06,2,2680.62300000,324141903.75120000
2025-08-11 14:20:06,3,3556.57600000,431857009.21050000
2025-08-11 14:20:06,4,3977.08300000,484052532.22640000
2025-08-11 14:20:06,5,4339.87100000,529463399.65820000
2025-08-11 14:20:41,-5,8251.83400000,970738556.15510000
2025-08-11 14:20:41,-4,7263.13000000,857576063.49340000
2025-08-11 14:20:41,-3,6477.15000000,766640831.17090000
2025-08-11 14:20:41,-2,5397.45100000,640172036.05540000
2025-08-11 14:20:41,-1,2489.08200000,297185731.73600000
2025-08-11 14:20:41,1,1695.18800000,204117962.19270000
2025-08-11 14:20:41,2,2688.92900000,325029591.13410000
2025-08-11 14:20:41,3,3583.31200000,434995329.64290000
2025-08-11 14:20:41,4,3986.79300000,485061959.04620000
2025-08-11 14:20:41,5,4368.19300000,532792499.13320000
2025-08-11 14:21:01,-5,8130.58300000,955851185.32700000
2025-08-11 14:21:01,-4,7135.24300000,841976495.90130000
2025-08-11 14:21:01,-3,6354.30100000,751668449.72670000
2025-08-11 14:21:01,-2,5362.06800000,635526123.75270000
2025-08-11 14:21:01,-1,2374.48600000,283311279.04930000
2025-08-11 14:21:01,1,1706.14600000,205331635.26260000
2025-08-11 14:21:01,2,2679.92600000,323764543.54800000
2025-08-11 14:21:01,3,3556.36400000,431464342.09720000
2025-08-11 14:21:01,4,4001.04400000,486597491.40420000
2025-08-11 14:21:01,5,4389.78000000,535230050.36410000
2025-08-11 14:21:32,-5,8294.12600000,975101860.07910000
2025-08-11 14:21:32,-4,7504.50600000,884913485.67160000
2025-08-11 14:21:32,-3,6519.68500000,771193005.90170000
2025-08-11 14:21:32,-2,5825.54800000,690082331.84220000
2025-08-11 14:21:32,-1,2580.31200000,307744059.06620000
2025-08-11 14:21:32,1,1692.10800000,203527587.67550000
2025-08-11 14:21:32,2,2612.62600000,315421995.70300000
2025-08-11 14:21:32,3,3484.21300000,422484585.36470000
2025-08-11 14:21:32,4,3947.45900000,479889611.00940000
2025-08-11 14:21:32,5,4343.05800000,529366974.12130000
2025-08-11 14:22:04,-5,8357.55300000,982856833.79540000
2025-08-11 14:22:04,-4,7365.48500000,869373755.44390000
2025-08-11 14:22:04,-3,6591.73100000,779911618.72700000
2025-08-11 14:22:04,-2,5594.42100000,663188123.21250000
2025-08-11 14:22:04,-1,2604.02400000,310691061.95790000
2025-08-11 14:22:04,1,1675.58300000,201602309.54810000
2025-08-11 14:22:04,2,2589.05900000,312668638.23380000
2025-08-11 14:22:04,3,3460.30500000,419716539.14680000
2025-08-11 14:22:04,4,3908.94700000,475330649.00000000
2025-08-11 14:22:04,5,4299.62400000,524199590.60640000
2025-08-11 14:22:31,-5,8305.75800000,976529322.59420000
2025-08-11 14:22:31,-4,7311.44900000,862797474.03020000
2025-08-11 14:22:31,-3,6532.11600000,772702608.29940000
2025-08-11 14:22:31,-2,5842.48500000,692114512.67690000
2025-08-11 14:22:31,-1,2596.67600000,309711074.20900000
2025-08-11 14:22:31,1,1714.84200000,206284322.15560000
2025-08-11 14:22:31,2,2629.76000000,317499533.46320000
2025-08-11 14:22:31,3,3499.58000000,424347760.55100000
2025-08-11 14:22:31,4,3959.79400000,481378672.41120000
2025-08-11 14:22:31,5,4355.23000000,530835352.95920000
2025-08-11 14:23:02,-5,8271.39100000,972973995.41940000
2025-08-11 14:23:02,-4,7306.12300000,862540106.58590000
2025-08-11 14:23:02,-3,6552.62000000,775399120.29310000
2025-08-11 14:23:02,-2,5563.04000000,659556412.85820000
2025-08-11 14:23:02,-1,2507.73000000,299321860.79100000
2025-08-11 14:23:02,1,1723.22200000,207400516.20940000
2025-08-11 14:23:02,2,2640.72100000,318989856.96810000
2025-08-11 14:23:02,3,3496.93400000,424219139.36740000
2025-08-11 14:23:02,4,3938.86000000,479015452.44370000
2025-08-11 14:23:02,5,4324.26000000,527231993.21950000
2025-08-11 14:23:33,-5,8356.21400000,982635378.10640000
2025-08-11 14:23:33,-4,7353.15900000,867891482.65020000
2025-08-11 14:23:33,-3,6574.84700000,777898177.06060000
2025-08-11 14:23:33,-2,5571.12500000,660421973.03330000
2025-08-11 14:23:33,-1,2583.48700000,308244957.35750000
2025-08-11 14:23:33,1,1732.25200000,208431466.49200000
2025-08-11 14:23:33,2,2667.65800000,322174326.83580000
2025-08-11 14:23:33,3,3529.14900000,428034895.57220000
2025-08-11 14:23:33,4,3980.20600000,483953902.61070000
2025-08-11 14:23:33,5,4365.47000000,532148793.03630000
2025-08-11 14:24:02,-5,8261.30800000,971475714.55570000
2025-08-11 14:24:02,-4,7284.32600000,859719653.61190000
2025-08-11 14:24:02,-3,6523.32000000,771731586.52980000
2025-08-11 14:24:02,-2,5533.29800000,655861768.77410000
2025-08-11 14:24:02,-1,2554.56400000,304747824.24340000
2025-08-11 14:24:02,1,1697.66600000,204257554.98850000
2025-08-11 14:24:02,2,2618.50200000,316214757.24520000
2025-08-11 14:24:02,3,3493.45300000,423717493.63470000
2025-08-11 14:24:02,4,3937.53700000,478764776.86470000
2025-08-11 14:24:02,5,4330.96200000,527975257.21840000
2025-08-11 14:24:33,-5,8338.94500000,980668790.80730000
2025-08-11 14:24:33,-4,7342.56200000,866676821.46960000
2025-08-11 14:24:33,-3,6550.06600000,775026805.45930000
2025-08-11 14:24:33,-2,5546.22700000,657510390.78160000
2025-08-11 14:24:33,-1,2513.87600000,300003088.57370000
2025-08-11 14:24:33,1,1721.04600000,207129959.92370000
2025-08-11 14:24:33,2,2650.13400000,320126914.83070000
2025-08-11 14:24:33,3,3507.24100000,425466515.32540000
2025-08-11 14:24:33,4,3949.30900000,480280563.53940000
2025-08-11 14:24:33,5,4334.53300000,528475191.28880000
2025-08-11 14:25:01,-5,8315.64900000,977826500.39040000
2025-08-11 14:25:01,-4,7320.48600000,863982024.57460000
2025-08-11 14:25:01,-3,6532.09100000,772817819.74420000
2025-08-11 14:25:01,-2,5536.06400000,656233150.83070000
2025-08-11 14:25:01,-1,2549.25300000,304150578.75290000
2025-08-11 14:25:01,1,1738.30800000,209167869.07510000
2025-08-11 14:25:01,2,2670.84800000,322568408.62970000
2025-08-11 14:25:01,3,3532.22400000,428419666.52890000
2025-08-11 14:25:01,4,3979.27800000,483845005.05490000
2025-08-11 14:25:01,5,4364.22400000,532000397.22840000
2025-08-11 14:25:32,-5,8327.29500000,979092388.14560000
2025-08-11 14:25:32,-4,7327.64700000,864744002.80000000
2025-08-11 14:25:32,-3,6537.42000000,773374730.06100000
2025-08-11 14:25:32,-2,5540.72300000,656719757.53130000
2025-08-11 14:25:32,-1,2549.36200000,304120344.48130000
2025-08-11 14:25:32,1,1737.93100000,209085153.91560000
2025-08-11 14:25:32,2,2662.66100000,321515243.65070000
2025-08-11 14:25:32,3,3534.43800000,428628454.23710000
2025-08-11 14:25:32,4,3983.37000000,484278889.89000000
2025-08-11 14:25:32,5,4373.18900000,533040798.90510000
2025-08-11 14:26:00,-5,8355.17400000,982529508.68610000
2025-08-11 14:26:00,-4,7357.95700000,868448251.12710000
2025-08-11 14:26:00,-3,6565.96300000,776863525.87440000
2025-08-11 14:26:00,-2,5565.91400000,659802783.36590000
2025-08-11 14:26:00,-1,2548.21800000,304057919.78970000
2025-08-11 14:26:00,1,1694.46200000,203907735.95140000
2025-08-11 14:26:00,2,2627.19600000,317335089.62150000
2025-08-11 14:26:00,3,3483.17500000,422527094.42920000
2025-08-11 14:26:00,4,3930.10600000,477938452.63630000
2025-08-11 14:26:00,5,4316.51000000,526278754.71220000
2025-08-11 14:26:32,-5,8321.30400000,978511611.80360000
2025-08-11 14:26:32,-4,7325.36000000,864573713.76830000
2025-08-11 14:26:32,-3,6532.88900000,772932414.89470000
2025-08-11 14:26:32,-2,5530.32500000,655574768.96930000
2025-08-11 14:26:32,-1,2517.49700000,300394559.37470000
2025-08-11 14:26:32,1,1703.26800000,204971103.14180000
2025-08-11 14:26:32,2,2641.72900000,319099438.60670000
2025-08-11 14:26:32,3,3496.94000000,424204196.89210000
2025-08-11 14:26:32,4,3939.24400000,479045105.35500000
2025-08-11 14:26:32,5,4325.75900000,527400254.89590000
2025-08-11 14:27:03,-5,8264.33100000,971790044.10390000
2025-08-11 14:27:03,-4,7281.19600000,859327261.14020000
2025-08-11 14:27:03,-3,6511.14200000,770283007.74150000
2025-08-11 14:27:03,-2,5512.37400000,653382745.65520000
2025-08-11 14:27:03,-1,2528.22300000,301618391.98390000
2025-08-11 14:27:03,1,1756.06800000,211277113.70070000
2025-08-11 14:27:03,2,2696.44800000,325624584.86680000
2025-08-11 14:27:03,3,3554.36900000,431046971.17290000
2025-08-11 14:27:03,4,4005.41000000,486963265.31990000
2025-08-11 14:27:03,5,4390.60500000,535149219.09150000
2025-08-11 14:27:32,-5,8325.70200000,979038237.34230000
2025-08-11 14:27:32,-4,7328.77600000,864987171.97260000
2025-08-11 14:27:32,-3,6536.93200000,773417686.26500000
2025-08-11 14:27:32,-2,5533.17400000,655920567.02760000
2025-08-11 14:27:32,-1,2520.22200000,300723601.52060000
2025-08-11 14:27:32,1,1714.54500000,206333482.61510000
2025-08-11 14:27:32,2,2652.89000000,320451111.60000000
2025-08-11 14:27:32,3,3507.45300000,425475820.66840000
2025-08-11 14:27:32,4,3950.62300000,480423745.43790000
2025-08-11 14:27:32,5,4337.23100000,528790787.87030000
2025-08-11 14:28:04,-5,8291.67900000,975408123.20530000
2025-08-11 14:28:04,-4,7325.97300000,864893919.79000000
2025-08-11 14:28:04,-3,6536.68700000,773587119.71800000
2025-08-11 14:28:04,-2,5488.88200000,650873729.94050000
2025-08-11 14:28:04,-1,2497.14200000,298092169.14400000
2025-08-11 14:28:04,1,1701.74500000,204882845.17910000
2025-08-11 14:28:04,2,2634.95900000,318412871.34040000
2025-08-11 14:28:04,3,3519.45300000,427163016.02620000
2025-08-11 14:28:04,4,3923.13700000,477252192.73940000
2025-08-11 14:28:04,5,4302.78500000,524760603.51600000
2025-08-11 14:28:33,-5,8309.88500000,977469292.43350000
2025-08-11 14:28:33,-4,7329.15500000,865230358.18510000
2025-08-11 14:28:33,-3,6527.64300000,772503948.00890000
2025-08-11 14:28:33,-2,5452.30500000,646554169.69680000
2025-08-11 14:28:33,-1,2480.82300000,296142064.53200000
2025-08-11 14:28:33,1,1729.62300000,208253334.54910000
