timestamp,percentage,depth,notional
2026-08-10 00:18:00,-5.00,9738.85200000,623318016.79410000
2026-08-10 00:18:00,-4.00,9077.98700000,582209459.16130000
2026-08-10 00:18:00,-3.00,7616.44100000,490205207.01160000
2026-08-10 00:18:00,-2.00,6623.94900000,427113246.59750000
2026-08-10 00:18:00,-1.00,3008.09900000,194921323.04010000
2026-08-10 00:18:00,-0.20,739.34100000,48094128.24130000
2026-08-10 00:18:00,0.20,556.74300000,36296293.95060000
2026-08-10 00:18:00,1.00,4138.42100000,271067069.25760000
2026-08-10 00:18:00,2.00,7711.43200000,506949836.37410000
2026-08-10 00:18:00,3.00,9022.89600000,594517247.59780000
2026-08-10 00:18:00,4.00,10174.14300000,672125056.70990000
2026-08-10 00:18:00,5.00,11413.08700000,756440613.29980000
2026-08-10 00:18:30,-5.00,9578.68300000,612980038.28900000
2026-08-10 00:18:30,-4.00,8917.54800000,571857349.06770000
2026-08-10 00:18:30,-3.00,7464.72100000,480401569.88900000
2026-08-10 00:18:30,-2.00,6470.73700000,417215489.12190000
2026-08-10 00:18:30,-1.00,2867.60800000,185845329.08290000
2026-08-10 00:18:30,-0.20,745.39200000,48484766.50520000
2026-08-10 00:18:30,0.20,539.97200000,35201400.70900000
2026-08-10 00:18:30,1.00,4057.38900000,265753808.22320000
2026-08-10 00:18:30,2.00,7565.36900000,497356048.33510000
2026-08-10 00:18:30,3.00,8830.83100000,581836362.67860000
2026-08-10 00:18:30,4.00,10038.62400000,663238729.17100000
2026-08-10 00:18:30,5.00,11277.35500000,747539432.71750000
2026-08-10 00:19:00,-5.00,9765.89700000,625084294.72920000
2026-08-10 00:19:00,-4.00,9100.46600000,583692763.13520000
2026-08-10 00:19:00,-3.00,7651.06700000,492450582.83780000
2026-08-10 00:19:00,-2.00,6655.52700000,429164357.89260000
2026-08-10 00:19:00,-1.00,3052.10000000,197772802.79420000
2026-08-10 00:19:00,-0.20,730.55600000,47524241.04080000
2026-08-10 00:19:00,0.20,544.85900000,35522975.37160000
2026-08-10 00:19:00,1.00,4188.15200000,274350503.36610000
2026-08-10 00:19:00,2.00,7674.13000000,504507391.52850000
2026-08-10 00:19:00,3.00,8977.08600000,591505688.74140000
2026-08-10 00:19:00,4.00,10142.21300000,670046775.90870000
2026-08-10 00:19:00,5.00,11380.55600000,754321507.14530000
2026-08-10 00:19:30,-5.00,9753.97100000,624194637.32370000
2026-08-10 00:19:30,-4.00,9187.75100000,589015362.19390000
2026-08-10 00:19:30,-3.00,7624.55500000,490667006.38410000
2026-08-10 00:19:30,-2.00,6701.47300000,432013193.10530000
2026-08-10 00:19:30,-1.00,3340.31600000,216310353.49590000
2026-08-10 00:19:30,-0.20,778.81600000,50641492.06300000
2026-08-10 00:19:30,0.20,561.06200000,36564186.19880000
2026-08-10 00:19:30,1.00,4238.31900000,277533908.67390000
2026-08-10 00:19:30,2.00,7748.33000000,509193212.29320000
2026-08-10 00:19:30,3.00,9016.38800000,593786763.32080000
2026-08-10 00:19:30,4.00,10208.11000000,674046441.36940000
2026-08-10 00:19:30,5.00,11514.32100000,762897443.64940000
2026-08-10 00:20:01,-5.00,9756.38700000,624291457.87100000
2026-08-10 00:20:01,-4.00,9183.45800000,588698494.96130000
2026-08-10 00:20:01,-3.00,7626.31800000,490733759.16590000
2026-08-10 00:20:01,-2.00,6704.57400000,432170792.05350000
2026-08-10 00:20:01,-1.00,3372.03000000,218330462.23130000
2026-08-10 00:20:01,-0.20,745.46100000,48463570.71820000
2026-08-10 00:20:01,0.20,562.41600000,36642767.46010000
2026-08-10 00:20:01,1.00,4036.67600000,264299839.79920000
2026-08-10 00:20:01,2.00,7659.53600000,503360392.23850000
2026-08-10 00:20:01,3.00,8936.08600000,588514357.59170000
2026-08-10 00:20:01,4.00,10125.20900000,668595300.96710000
2026-08-10 00:20:01,5.00,11355.34200000,752242140.17200000
2026-08-10 00:20:30,-5.00,9748.10800000,623719572.36990000
2026-08-10 00:20:30,-4.00,9173.36700000,588011611.69030000
2026-08-10 00:20:30,-3.00,7615.90800000,490024832.37090000
2026-08-10 00:20:30,-2.00,6693.38800000,431409122.31960000
2026-08-10 00:20:30,-1.00,3235.55400000,209508821.86910000
2026-08-10 00:20:30,-0.20,704.48400000,45799741.22790000
2026-08-10 00:20:30,0.20,603.43500000,39319489.26790000
2026-08-10 00:20:30,1.00,4218.25500000,276195170.38270000
2026-08-10 00:20:30,2.00,7725.95800000,507672601.77480000
2026-08-10 00:20:30,3.00,8992.19300000,592141528.30380000
2026-08-10 00:20:30,4.00,10183.48100000,672371044.58580000
2026-08-10 00:20:30,5.00,11407.36600000,755595296.99790000
2026-08-10 00:21:00,-5.00,9793.92400000,626365355.56240000
2026-08-10 00:21:00,-4.00,9154.35300000,586667214.36720000
2026-08-10 00:21:00,-3.00,7626.85000000,490587116.45880000
2026-08-10 00:21:00,-2.00,6699.91300000,431726099.79770000
2026-08-10 00:21:00,-1.00,3412.93600000,220886430.90000000
2026-08-10 00:21:00,-0.20,761.87600000,49500864.45520000
2026-08-10 00:21:00,0.20,576.17300000,37513269.59680000
2026-08-10 00:21:00,1.00,3652.67100000,238979857.36860000
2026-08-10 00:21:00,2.00,7650.61100000,502621202.94320000
2026-08-10 00:21:00,3.00,8746.75000000,575661530.11220000
2026-08-10 00:21:00,4.00,10125.25000000,668412177.52150000
2026-08-10 00:21:00,5.00,11345.63300000,751376688.28120000
2026-08-10 00:21:30,-5.00,9872.51500000,631217398.99110000
2026-08-10 00:21:30,-4.00,9211.78100000,590214013.66500000
2026-08-10 00:21:30,-3.00,7689.52600000,494470433.82260000
2026-08-10 00:21:30,-2.00,6769.30500000,436051644.13500000
2026-08-10 00:21:30,-1.00,3510.04900000,227069338.16810000
2026-08-10 00:21:30,-0.20,733.33300000,47623637.40820000
2026-08-10 00:21:30,0.20,567.00500000,36902996.08000000
2026-08-10 00:21:30,1.00,3365.01500000,220027541.67910000
2026-08-10 00:21:30,2.00,7564.44100000,496799232.87420000
2026-08-10 00:21:30,3.00,8693.51900000,572004227.77670000
2026-08-10 00:21:30,4.00,10006.64300000,660318509.80290000
2026-08-10 00:21:30,5.00,11213.29500000,742290646.92650000
2026-08-10 00:22:00,-5.00,9890.44200000,632425201.30200000
2026-08-10 00:22:00,-4.00,9240.02600000,592056427.41460000
2026-08-10 00:22:00,-3.00,7711.98000000,495944901.14170000
2026-08-10 00:22:00,-2.00,6748.63700000,434772175.24180000
2026-08-10 00:22:00,-1.00,3379.72800000,218707020.31150000
2026-08-10 00:22:00,-0.20,720.78800000,46818801.51450000
2026-08-10 00:22:00,0.20,587.26200000,38231038.07140000
2026-08-10 00:22:00,1.00,3377.59400000,220918583.14870000
2026-08-10 00:22:00,2.00,7515.51200000,493673329.24370000
2026-08-10 00:22:00,3.00,8600.44600000,565960292.13370000
2026-08-10 00:22:00,4.00,9909.92000000,654039798.57430000
2026-08-10 00:22:00,5.00,11182.68400000,740534969.44530000
2026-08-10 00:22:30,-5.00,9910.81700000,633741358.25750000
2026-08-10 00:22:30,-4.00,9260.38100000,593370851.35450000
2026-08-10 00:22:30,-3.00,7729.92400000,497107005.01370000
2026-08-10 00:22:30,-2.00,6764.67300000,435811207.71150000
2026-08-10 00:22:30,-1.00,3363.78300000,217689919.87530000
2026-08-10 00:22:30,-0.20,646.49100000,41999454.90530000
2026-08-10 00:22:30,0.20,636.93100000,41464017.08770000
2026-08-10 00:22:30,1.00,3435.05000000,224664520.48540000
2026-08-10 00:22:30,2.00,7572.41400000,497389001.00910000
2026-08-10 00:22:30,3.00,8647.60100000,569031793.90200000
2026-08-10 00:22:30,4.00,10005.81600000,660410451.53260000
2026-08-10 00:22:30,5.00,11225.01400000,743282843.49000000
2026-08-10 00:23:00,-5.00,9835.02600000,629081013.81700000
2026-08-10 00:23:00,-4.00,9245.02200000,592440954.81800000
2026-08-10 00:23:00,-3.00,7669.69800000,493342013.31140000
2026-08-10 00:23:00,-2.00,6724.92000000,433317769.56040000
2026-08-10 00:23:00,-1.00,3295.51300000,213329278.77550000
2026-08-10 00:23:00,-0.20,693.07300000,45037302.00020000
2026-08-10 00:23:00,0.20,677.71200000,44136339.67100000
2026-08-10 00:23:00,1.00,4182.09200000,273736861.02930000
2026-08-10 00:23:00,2.00,7700.69100000,505848081.93440000
2026-08-10 00:23:00,3.00,8932.16100000,587990886.69360000
2026-08-10 00:23:00,4.00,10123.05100000,668181269.50120000
2026-08-10 00:23:00,5.00,11336.84300000,750706984.67220000
2026-08-10 00:23:30,-5.00,9813.70000000,627429787.96400000
2026-08-10 00:23:30,-4.00,9156.59800000,586648669.78000000
2026-08-10 00:23:30,-3.00,7619.82400000,489987684.63490000
2026-08-10 00:23:30,-2.00,6667.17600000,429492811.04680000
2026-08-10 00:23:30,-1.00,3417.62500000,221116860.20920000
2026-08-10 00:23:30,-0.20,732.08600000,47552128.93930000
2026-08-10 00:23:30,0.20,566.42700000,36873722.09390000
2026-08-10 00:23:30,1.00,3345.27300000,218766756.69790000
2026-08-10 00:23:30,2.00,7595.75600000,498911770.47410000
2026-08-10 00:23:30,3.00,8672.85300000,570669984.18840000
2026-08-10 00:23:30,4.00,9994.85100000,659588474.74400000
2026-08-10 00:23:30,5.00,11266.00400000,745974372.17250000
2026-08-10 00:24:00,-5.00,9815.29000000,627512586.00050000
2026-08-10 00:24:00,-4.00,9158.87100000,586774132.22860000
2026-08-10 00:24:00,-3.00,7622.03200000,490109537.93670000
2026-08-10 00:24:00,-2.00,6671.30800000,429737946.29890000
2026-08-10 00:24:00,-1.00,3419.73300000,221239542.95590000
2026-08-10 00:24:00,-0.20,738.34600000,47956671.37690000
2026-08-10 00:24:00,0.20,540.12400000,35158454.90060000
2026-08-10 00:24:00,1.00,3341.07400000,218524258.45870000
2026-08-10 00:24:00,2.00,7502.24900000,492797427.72220000
2026-08-10 00:24:00,3.00,8578.53500000,564500927.89470000
2026-08-10 00:24:00,4.00,9896.86000000,653170793.33240000
2026-08-10 00:24:00,5.00,11172.01000000,739826893.41430000
2026-08-10 00:24:30,-5.00,9633.04800000,615709670.35380000
2026-08-10 00:24:30,-4.00,8975.67100000,574915364.41300000
2026-08-10 00:24:30,-3.00,7448.78400000,478882037.00490000
2026-08-10 00:24:30,-2.00,6534.61000000,420848498.36320000
2026-08-10 00:24:30,-1.00,3262.29000000,211059630.86900000
2026-08-10 00:24:30,-0.20,716.36400000,46519638.95320000
2026-08-10 00:24:30,0.20,603.01700000,39243056.82180000
2026-08-10 00:24:30,1.00,3287.79700000,214940583.55870000
2026-08-10 00:24:30,2.00,7497.95200000,492400846.22900000
2026-08-10 00:24:30,3.00,8591.87700000,565266807.14140000
2026-08-10 00:24:30,4.00,9907.83900000,653770674.56260000
2026-08-10 00:24:30,5.00,11113.41500000,735669501.71980000
2026-08-10 00:25:00,-5.00,9786.40500000,625370410.98360000
2026-08-10 00:25:00,-4.00,9131.15400000,584723783.42070000
2026-08-10 00:25:00,-3.00,7590.26000000,487825005.97060000
2026-08-10 00:25:00,-2.00,6714.93800000,432275388.38620000
2026-08-10 00:25:00,-1.00,3532.73900000,228369454.85760000
2026-08-10 00:25:00,-0.20,784.09200000,50878642.09330000
2026-08-10 00:25:00,0.20,508.79000000,33088732.82430000
2026-08-10 00:25:00,1.00,3144.26900000,205527956.81410000
2026-08-10 00:25:00,2.00,7393.84800000,485484868.99490000
2026-08-10 00:25:00,3.00,8496.60900000,558900270.82940000
2026-08-10 00:25:00,4.00,9829.53800000,648516940.83900000
2026-08-10 00:25:00,5.00,11035.86400000,730444822.98300000
2026-08-10 00:25:30,-5.00,9817.81000000,627372638.96950000
2026-08-10 00:25:30,-4.00,9163.63700000,586794279.87010000
2026-08-10 00:25:30,-3.00,7637.33700000,490813624.33670000
2026-08-10 00:25:30,-2.00,6763.92300000,435392060.98420000
2026-08-10 00:25:30,-1.00,3579.29700000,231360738.15440000
2026-08-10 00:25:30,-0.20,826.81900000,53640804.25530000
2026-08-10 00:25:30,0.20,585.58300000,38075625.98600000
2026-08-10 00:25:30,1.00,3147.28600000,205653831.47450000
2026-08-10 00:25:30,2.00,7493.73400000,491936505.89460000
2026-08-10 00:25:30,3.00,8597.56600000,565419658.51510000
2026-08-10 00:25:30,4.00,9859.46500000,650235071.68500000
2026-08-10 00:25:30,5.00,11140.33900000,737198632.82760000
2026-08-10 00:26:00,-5.00,9813.06400000,627120404.69410000
2026-08-10 00:26:00,-4.00,9160.88200000,586659631.03370000
2026-08-10 00:26:00,-3.00,7625.71800000,490115363.50520000
2026-08-10 00:26:00,-2.00,6729.30800000,433218927.83300000
2026-08-10 00:26:00,-1.00,3370.28100000,217946884.39380000
2026-08-10 00:26:00,-0.20,663.75700000,43083376.00000000
2026-08-10 00:26:00,0.20,648.04200000,42151831.49320000
2026-08-10 00:26:00,1.00,3301.76900000,215826674.48900000
2026-08-10 00:26:00,2.00,7472.37000000,490595240.85970000
2026-08-10 00:26:00,3.00,8552.52900000,562517432.64420000
2026-08-10 00:26:00,4.00,9893.20700000,652663380.47340000
2026-08-10 00:26:00,5.00,11093.46700000,734188486.81790000
2026-08-10 00:26:30,-5.00,9879.64400000,631465335.32420000
2026-08-10 00:26:30,-4.00,9229.30800000,591114823.82610000
2026-08-10 00:26:30,-3.00,7696.30300000,494702847.96740000
2026-08-10 00:26:30,-2.00,6788.61500000,437085698.75800000
2026-08-10 00:26:30,-1.00,3401.27200000,219987110.31800000
2026-08-10 00:26:30,-0.20,703.10000000,45643171.93410000
2026-08-10 00:26:30,0.20,642.16300000,41775133.37990000
2026-08-10 00:26:30,1.00,3330.63900000,217730620.21970000
2026-08-10 00:26:30,2.00,7489.68900000,491741205.29540000
2026-08-10 00:26:30,3.00,8569.40600000,563637937.62050000
2026-08-10 00:26:30,4.00,9905.67100000,653489395.98680000
2026-08-10 00:26:30,5.00,11108.03300000,735159298.67220000
2026-08-10 00:27:00,-5.00,9715.12600000,620854636.33340000
2026-08-10 00:27:00,-4.00,9065.82000000,580565948.98290000
2026-08-10 00:27:00,-3.00,7530.59800000,484012311.64540000
2026-08-10 00:27:00,-2.00,6612.28400000,425715147.45010000
2026-08-10 00:27:00,-1.00,3218.87200000,208209104.12820000
2026-08-10 00:27:00,-0.20,665.35200000,43199944.62540000
2026-08-10 00:27:00,0.20,677.21300000,44064712.01180000
2026-08-10 00:27:00,1.00,3261.31000000,213218418.65050000
2026-08-10 00:27:00,2.00,7412.47900000,486725453.49700000
2026-08-10 00:27:00,3.00,8487.70300000,558333514.47910000
2026-08-10 00:27:00,4.00,9816.56900000,647694360.79490000
2026-08-10 00:27:00,5.00,11028.08300000,729993513.43580000
2026-08-10 00:27:30,-5.00,9835.98900000,628718959.86450000
2026-08-10 00:27:30,-4.00,9173.27600000,587588779.05630000
2026-08-10 00:27:30,-3.00,7647.06400000,491589619.87470000
2026-08-10 00:27:30,-2.00,6707.75000000,431946984.89870000
2026-08-10 00:27:30,-1.00,3227.80200000,208842059.63720000
2026-08-10 00:27:30,-0.20,642.28400000,41709772.79460000
2026-08-10 00:27:30,0.20,701.30800000,45643363.16070000
2026-08-10 00:27:30,1.00,3554.14400000,232378438.50110000
2026-08-10 00:27:30,2.00,7687.67300000,504772345.43020000
2026-08-10 00:27:30,3.00,8746.85100000,575341013.77430000
2026-08-10 00:27:30,4.00,10060.19600000,663677014.31470000
2026-08-10 00:27:30,5.00,11331.99300000,750105994.74030000
2026-08-10 00:28:00,-5.00,9778.72400000,625004767.87390000
2026-08-10 00:28:00,-4.00,9118.80900000,584051142.78490000
2026-08-10 00:28:00,-3.00,7593.97600000,488142702.44190000
2026-08-10 00:28:00,-2.00,6670.47500000,429511887.40490000
2026-08-10 00:28:00,-1.00,3321.70800000,214852949.51220000
2026-08-10 00:28:00,-0.20,637.71500000,41406413.61200000
2026-08-10 00:28:00,0.20,580.93600000,37803728.82400000
2026-08-10 00:28:00,1.00,3451.00500000,225641699.47020000
2026-08-10 00:28:00,2.00,7599.24600000,498991575.73080000
2026-08-10 00:28:00,3.00,8665.03100000,569984092.85770000
2026-08-10 00:28:00,4.00,9989.93200000,659087218.20430000
2026-08-10 00:28:00,5.00,11190.04600000,740616036.77380000
2026-08-10 00:28:30,-5.00,9810.61400000,627037964.75910000
2026-08-10 00:28:30,-4.00,9158.35600000,586567221.45490000
2026-08-10 00:28:30,-3.00,7623.58400000,490042183.81030000
2026-08-10 00:28:30,-2.00,6707.76900000,431904654.20180000
2026-08-10 00:28:30,-1.00,3375.03000000,218287551.59050000
2026-08-10 00:28:30,-0.20,678.83100000,44069813.01060000
2026-08-10 00:28:30,0.20,548.89200000,35711672.86370000
2026-08-10 00:28:30,1.00,3193.39500000,208770490.10520000
2026-08-10 00:28:30,2.00,7456.81800000,489656127.87550000
2026-08-10 00:28:30,3.00,8539.34100000,561746037.66040000
2026-08-10 00:28:30,4.00,9867.60800000,651064825.84810000
2026-08-10 00:28:30,5.00,11081.71200000,733538813.58010000
2026-08-10 00:29:00,-5.00,9821.16600000,627740011.31520000
2026-08-10 00:29:00,-4.00,9160.57300000,586744329.09540000
2026-08-10 00:29:00,-3.00,7634.83600000,490778777.23280000
2026-08-10 00:29:00,-2.00,6708.32600000,431955605.80790000
2026-08-10 00:29:00,-1.00,3368.36800000,217866457.40700000
2026-08-10 00:29:00,-0.20,654.76400000,42511864.39320000
2026-08-10 00:29:00,0.20,615.12800000,40024952.74190000
2026-08-10 00:29:00,1.00,3476.28500000,227275887.18160000
2026-08-10 00:29:00,2.00,7624.85500000,500643106.88060000
2026-08-10 00:29:00,3.00,8682.20800000,571069767.49190000
2026-08-10 00:29:00,4.00,10016.34000000,660790462.04450000
2026-08-10 00:29:00,5.00,11216.81500000,742343562.31280000
2026-08-10 00:29:30,-5.00,9799.52100000,626283197.09500000
2026-08-10 00:29:30,-4.00,9144.24100000,585629000.19560000
2026-08-10 00:29:30,-3.00,7613.05700000,489333349.76850000
2026-08-10 00:29:30,-2.00,6711.16400000,432087896.61810000
2026-08-10 00:29:30,-1.00,3373.19600000,218152451.92040000
2026-08-10 00:29:30,-0.20,700.78900000,45488647.31160000
2026-08-10 00:29:30,0.20,567.27500000,36903314.82910000
2026-08-10 00:29:30,1.00,3291.22700000,215122631.39200000
2026-08-10 00:29:30,2.00,7565.48300000,496703856.85250000
2026-08-10 00:29:30,3.00,8644.77900000,568567852.31300000
2026-08-10 00:29:30,4.00,9986.16100000,658761152.39650000
2026-08-10 00:29:30,5.00,11186.34600000,740281895.87090000
2026-08-10 00:30:01,-5.00,9829.80400000,628235076.57260000
2026-08-10 00:30:01,-4.00,9173.55500000,587520380.44530000
2026-08-10 00:30:01,-3.00,7641.98100000,491199535.25280000
2026-08-10 00:30:01,-2.00,6738.94700000,433881107.55060000
2026-08-10 00:30:01,-1.00,3395.78700000,219614684.09470000
2026-08-10 00:30:01,-0.20,720.90600000,46794414.93060000
2026-08-10 00:30:01,0.20,566.53400000,36856810.61830000
2026-08-10 00:30:01,1.00,3309.83600000,216341640.23990000
2026-08-10 00:30:01,2.00,7581.83800000,497775312.70800000
2026-08-10 00:30:01,3.00,8660.18600000,569577238.21210000
2026-08-10 00:30:01,4.00,10000.70600000,659713182.96010000
2026-08-10 00:30:01,5.00,11200.29300000,741193516.74430000
2026-08-10 00:30:32,-5.00,9819.58200000,627523046.01250000
2026-08-10 00:30:32,-4.00,9168.64900000,587141162.06650000
2026-08-10 00:30:32,-3.00,7635.39800000,490719153.33490000
2026-08-10 00:30:32,-2.00,6745.62200000,434248473.94310000
2026-08-10 00:30:32,-1.00,3528.97400000,228147033.81110000
2026-08-10 00:30:32,-0.20,742.53100000,48187768.47690000
2026-08-10 00:30:32,0.20,593.18100000,38581498.97480000
2026-08-10 00:30:32,1.00,3336.26300000,218045212.59630000
2026-08-10 00:30:32,2.00,7552.25000000,495776689.47640000
2026-08-10 00:30:32,3.00,8641.11500000,568270968.11350000
2026-08-10 00:30:32,4.00,9980.27700000,658310763.18120000
2026-08-10 00:30:32,5.00,11175.83700000,739511222.97040000
2026-08-10 00:31:00,-5.00,9783.70300000,625198106.92910000
2026-08-10 00:31:00,-4.00,9132.48500000,584798050.04710000
2026-08-10 00:31:00,-3.00,7593.95300000,488042468.74440000
2026-08-10 00:31:00,-2.00,6704.08600000,431561972.73020000
2026-08-10 00:31:00,-1.00,3372.24100000,218046707.99950000
2026-08-10 00:31:00,-0.20,708.24200000,45962219.84100000
2026-08-10 00:31:00,0.20,682.71600000,44405422.76700000
2026-08-10 00:31:00,1.00,3446.31400000,225226604.93960000
2026-08-10 00:31:00,2.00,7633.95800000,501100149.38230000
2026-08-10 00:31:00,3.00,8728.50500000,573976949.81660000
2026-08-10 00:31:00,4.00,10063.39600000,663734060.17080000
2026-08-10 00:31:00,5.00,11258.10000000,744879321.18770000
2026-08-10 00:31:30,-5.00,9795.43200000,626046617.00960000
2026-08-10 00:31:30,-4.00,9132.85300000,584926704.80060000
2026-08-10 00:31:30,-3.00,7609.92300000,489136441.17470000
2026-08-10 00:31:30,-2.00,6677.58100000,429942408.49430000
2026-08-10 00:31:30,-1.00,3231.20100000,209014363.96220000
2026-08-10 00:31:30,-0.20,598.07300000,38831943.91830000
2026-08-10 00:31:30,0.20,705.26100000,45890385.33040000
2026-08-10 00:31:30,1.00,3553.83400000,232325279.16570000
2026-08-10 00:31:30,2.00,7681.80900000,504331975.71460000
2026-08-10 00:31:30,3.00,8741.58700000,574924386.33320000
2026-08-10 00:31:30,4.00,10066.29400000,664014648.90190000
2026-08-10 00:31:30,5.00,11264.64900000,745424620.66740000
2026-08-10 00:32:00,-5.00,9827.53200000,628165221.82800000
2026-08-10 00:32:00,-4.00,9163.67300000,586964962.13090000
2026-08-10 00:32:00,-3.00,7642.27800000,491270184.49570000
2026-08-10 00:32:00,-2.00,6702.95000000,431630242.23500000
