time,open,high,low,close,tick_volume,spread,real_volume
2025.11.25 20:00:00,4133.877,4138.499,4127.709,4133.81,27649,0,0
2025.11.26 00:00:00,4133.889,4169.501,4132.675,4166.184,57760,0,0
2025.11.26 04:00:00,4166.142,4168.774,4146.678,4157.389,50094,0,0
2025.11.26 08:00:00,4157.36,4173.215,4154.812,4171.636,54336,0,0
2025.11.26 12:00:00,4171.657,4173.675,4136.588,4165.326,100691,0,0
2025.11.26 16:00:00,4165.366,4171.823,4158.103,4163.334,56471,0,0
2025.11.26 20:00:00,4163.385,4169.024,4161.404,4165.045,23876,0,0
2025.11.27 00:00:00,4165.005,4167.393,4144.225,4147.544,50297,0,0
2025.11.27 04:00:00,4147.5,4162.332,4142.681,4160.089,45144,0,0
2025.11.27 08:00:00,4160.139,4167.261,4148.341,4157.432,45002,0,0
2025.11.27 12:00:00,4157.485,4161.94,4149.231,4158.071,44222,0,0
2025.11.27 16:00:00,4158.085,4160.45,4151.523,4157.196,17582,0,0
2025.11.27 20:00:00,4160.493,4164.13,4158.379,4163.511,4653,0,0
2025.11.28 00:00:00,4163.451,4193.126,4163.223,4184.307,42317,0,0
2025.11.28 04:00:00,4184.312,4188.942,4156.248,4174.711,24660,0,0
2025.11.28 08:00:00,4174.715,4180.595,4148.049,4172.099,56459,0,0
2025.11.28 12:00:00,4172.06,4209.075,4168.792,4203.628,57527,0,0
2025.11.28 16:00:00,4203.655,4226.559,4197.639,4219.258,51530,0,0
2025.11.30 20:00:00,4219.967,4225.363,4205.905,4222.013,15787,0,0
2025.12.01 00:00:00,4221.986,4256.527,4218.34,4239.43,84562,0,0
2025.12.01 04:00:00,4239.423,4247.069,4215.514,4245.4,60207,0,0
2025.12.01 08:00:00,4245.366,4262.405,4238.531,4254.714,50369,0,0
2025.12.01 12:00:00,4254.719,4264.642,4219.669,4232.645,104640,0,0
2025.12.01 16:00:00,4232.669,4244.776,4223.207,4236.931,93242,0,0
2025.12.01 20:00:00,4236.899,4241.648,4224.503,4227.73,35132,0,0
2025.12.02 00:00:00,4227.759,4229.846,4191.592,4217.01,82210,0,0
2025.12.02 04:00:00,4216.893,4226.349,4203.338,4213.401,54138,0,0
2025.12.02 08:00:00,4213.466,4217.293,4181.025,4205.377,60462,0,0
2025.12.02 12:00:00,4205.334,4230.939,4163.631,4169.506,116018,0,0
2025.12.02 16:00:00,4169.545,4200.773,4166.947,4196.6,81698,0,0
