date,open,high,low,close,tick_volume
2022-01-25 00:00:00+00:00,1843.564,1853.822,1834.779,1849.563,86212
2022-01-26 00:00:00+00:00,1849.543,1849.547,1814.877,1821.966,107634
2022-01-27 00:00:00+00:00,1821.961,1821.986,1791.798,1797.243,109584
2022-01-28 00:00:00+00:00,1797.269,1799.38,1780.24,1791.671,97737
2022-01-30 00:00:00+00:00,1789.382,1790.613,1788.365,1789.501,2523
2022-01-31 00:00:00+00:00,1789.531,1799.879,1785.5,1797.775,81420
2022-02-01 00:00:00+00:00,1797.773,1808.636,1795.755,1800.731,81767
2022-02-02 00:00:00+00:00,1800.748,1810.773,1794.353,1807.867,73935
2022-02-03 00:00:00+00:00,1807.835,1808.969,1788.596,1805.756,88833
2022-02-04 00:00:00+00:00,1805.729,1814.9,1792.151,1807.77,93011
2022-02-06 00:00:00+00:00,1808.474,1811.475,1807.915,1810.065,2355
2022-02-07 00:00:00+00:00,1810.072,1823.54,1808.703,1822.041,75588
2022-02-08 00:00:00+00:00,1822.017,1828.774,1815.422,1826.172,67268
2022-02-09 00:00:00+00:00,1825.796,1835.821,1824.479,1832.579,64086
2022-02-10 00:00:00+00:00,1832.58,1841.916,1821.579,1826.834,105643
2022-02-11 00:00:00+00:00,1826.802,1865.37,1820.676,1858.993,126030
2022-02-13 00:00:00+00:00,1855.676,1861.585,1855.424,1859.598,4307
2022-02-14 00:00:00+00:00,1859.575,1874.14,1850.675,1871.085,110680
2022-02-15 00:00:00+00:00,1871.108,1879.504,1844.301,1853.001,102306
2022-02-16 00:00:00+00:00,1852.988,1872.549,1850.312,1869.944,84929
2022-02-17 00:00:00+00:00,1869.976,1901.087,1867.81,1899.981,117575
2022-02-18 00:00:00+00:00,1900.014,1902.433,1886.423,1897.844,90030
2022-02-20 00:00:00+00:00,1903.114,1906.444,1900.386,1904.9,3826
2022-02-21 00:00:00+00:00,1904.898,1914.084,1887.6,1909.441,78561
2022-02-22 00:00:00+00:00,1909.44,1913.818,1891.296,1898.195,103222
2022-02-23 00:00:00+00:00,1898.193,1911.561,1889.48,1910.795,84985
2022-02-24 00:00:00+00:00,1910.792,1974.369,1877.877,1906.537,248412
2022-02-25 00:00:00+00:00,1906.569,1921.597,1882.861,1889.04,146899
2022-02-27 00:00:00+00:00,1920.987,1927.354,1904.385,1910.251,13717
2022-02-28 00:00:00+00:00,1910.218,1919.295,1890.863,1906.305,142190
2022-03-01 00:00:00+00:00,1906.273,1950.114,1901.292,1942.307,137940
2022-03-02 00:00:00+00:00,1942.302,1947.781,1913.633,1928.873,156326
2022-03-03 00:00:00+00:00,1928.843,1941.281,1921.951,1934.907,121881
2022-03-04 00:00:00+00:00,1934.917,1970.881,1929.524,1970.355,152725
2022-03-06 00:00:00+00:00,1981.454,1991.424,1981.411,1988.621,11614
2022-03-07 00:00:00+00:00,1988.637,2002.754,1960.913,1998.74,222826
2022-03-08 00:00:00+00:00,1998.773,2070.367,1980.968,2043.865,317424
2022-03-09 00:00:00+00:00,2043.837,2059.108,1976.001,1989.904,262575
2022-03-10 00:00:00+00:00,1989.9,2009.139,1970.525,1995.424,206026
2022-03-11 00:00:00+00:00,1995.426,1997.346,1958.501,1988.251,163023
2022-03-13 00:00:00+00:00,1980.38,1983.884,1970.798,1974.339,8521
2022-03-14 00:00:00+00:00,1974.301,1978.903,1949.517,1952.222,132431
2022-03-15 00:00:00+00:00,1952.214,1952.246,1906.991,1918.122,154233
2022-03-16 00:00:00+00:00,1918.12,1929.462,1894.862,1926.935,152631
2022-03-17 00:00:00+00:00,1926.937,1949.727,1925.594,1943.985,117786
2022-03-18 00:00:00+00:00,1943.952,1945.377,1917.984,1921.308,113296
2022-03-20 00:00:00+00:00,1925.105,1926.371,1918.298,1919.023,4780
2022-03-21 00:00:00+00:00,1919.045,1941.225,1917.793,1935.544,98942
2022-03-22 00:00:00+00:00,1935.58,1938.369,1910.49,1919.702,109091
2022-03-23 00:00:00+00:00,1919.7,1948.335,1915.612,1946.142,93578
2022-03-24 00:00:00+00:00,1946.143,1966.189,1937.472,1959.254,111430
2022-03-25 00:00:00+00:00,1959.274,1964.291,1943.154,1958.286,99755
2022-03-27 00:00:00+00:00,1955.625,1957.949,1954.825,1957.26,4351
2022-03-28 00:00:00+00:00,1957.247,1958.443,1916.935,1924.078,130405
2022-03-29 00:00:00+00:00,1924.077,1929.31,1890.151,1916.391,135010
2022-03-30 00:00:00+00:00,1916.4,1938.526,1915.942,1934.054,107122
2022-03-31 00:00:00+00:00,1934.082,1949.797,1918.975,1936.74,110768
2022-04-01 00:00:00+00:00,1936.741,1939.531,1917.923,1924.533,111591
2022-04-03 00:00:00+00:00,1924.711,1925.033,1921.482,1924.712,3323
2022-04-04 00:00:00+00:00,1924.673,1936.846,1915.288,1931.531,98319
2022-04-05 00:00:00+00:00,1931.548,1944.592,1917.842,1920.655,106536
2022-04-06 00:00:00+00:00,1920.656,1933.519,1914.831,1923.843,123711
2022-04-07 00:00:00+00:00,1923.821,1937.691,1920.534,1932.975,100050
2022-04-08 00:00:00+00:00,1933.006,1948.184,1927.706,1947.905,91436
2022-04-10 00:00:00+00:00,1948.33,1950.037,1943.218,1944.644,4962
2022-04-11 00:00:00+00:00,1944.647,1969.679,1940.0,1952.836,114356
2022-04-12 00:00:00+00:00,1952.81,1978.426,1949.643,1965.96,112665
2022-04-13 00:00:00+00:00,1965.936,1981.57,1962.82,1977.121,97552
2022-04-14 00:00:00+00:00,1977.119,1980.236,1960.495,1973.179,95791
2022-04-17 00:00:00+00:00,1972.948,1987.911,1972.016,1986.612,7361
2022-04-18 00:00:00+00:00,1986.629,1998.267,1976.246,1977.168,100493
2022-04-19 00:00:00+00:00,1977.199,1981.835,1943.655,1949.755,115165
2022-04-20 00:00:00+00:00,1949.785,1958.369,1939.2,1956.834,111130
2022-04-21 00:00:00+00:00,1956.832,1957.435,1936.613,1950.942,109300
2022-04-22 00:00:00+00:00,1950.936,1955.521,1926.402,1931.537,122263
2022-04-24 00:00:00+00:00,1932.342,1934.473,1929.565,1932.701,4920
2022-04-25 00:00:00+00:00,1932.699,1932.763,1891.277,1899.427,142714
2022-04-26 00:00:00+00:00,1899.412,1911.217,1895.561,1906.566,119600
2022-04-27 00:00:00+00:00,1906.567,1906.885,1881.172,1885.671,120990
2022-04-28 00:00:00+00:00,1885.662,1896.772,1872.012,1895.553,122060
2022-04-29 00:00:00+00:00,1895.564,1919.826,1894.452,1896.758,112171
2022-05-01 00:00:00+00:00,1899.427,1899.937,1896.144,1897.273,6224
2022-05-02 00:00:00+00:00,1897.243,1898.489,1854.503,1863.186,110242
2022-05-03 00:00:00+00:00,1863.155,1877.976,1850.304,1868.367,100201
2022-05-04 00:00:00+00:00,1868.336,1894.181,1861.463,1893.857,120295
2022-05-05 00:00:00+00:00,1893.896,1909.664,1872.402,1874.268,135681
2022-05-06 00:00:00+00:00,1874.236,1892.542,1865.963,1883.668,115753
2022-05-08 00:00:00+00:00,1883.599,1885.735,1879.927,1881.294,5207
2022-05-09 00:00:00+00:00,1881.281,1882.111,1851.714,1854.674,116544
2022-05-10 00:00:00+00:00,1854.642,1865.339,1833.183,1833.622,123400
2022-05-11 00:00:00+00:00,1833.652,1858.085,1832.053,1854.102,129738
2022-05-12 00:00:00+00:00,1854.1,1858.783,1810.654,1821.417,138220
2022-05-13 00:00:00+00:00,1821.452,1828.596,1798.945,1811.528,105511
2022-05-15 00:00:00+00:00,1813.98,1814.599,1809.755,1813.199,5868
2022-05-16 00:00:00+00:00,1813.227,1829.259,1786.554,1826.391,109856
2022-05-17 00:00:00+00:00,1826.426,1836.088,1812.924,1814.558,102816
2022-05-18 00:00:00+00:00,1814.527,1824.711,1807.268,1816.052,96090
2022-05-19 00:00:00+00:00,1816.066,1849.153,1810.871,1842.109,111098
2022-05-20 00:00:00+00:00,1842.101,1849.403,1832.35,1846.524,90597
2022-05-22 00:00:00+00:00,1849.013,1849.624,1843.516,1846.321,5062
2022-05-23 00:00:00+00:00,1846.322,1865.41,1845.794,1853.921,87087
2022-05-24 00:00:00+00:00,1853.957,1869.693,1849.341,1867.367,80538
2022-05-25 00:00:00+00:00,1867.399,1868.033,1841.356,1854.011,82339
2022-05-26 00:00:00+00:00,1853.981,1854.298,1840.86,1852.816,83103
2022-05-27 00:00:00+00:00,1852.786,1862.15,1847.971,1853.061,77108
2022-05-29 00:00:00+00:00,1852.656,1853.946,1848.196,1849.887,3394
2022-05-30 00:00:00+00:00,1849.91,1863.991,1848.698,1852.422,53671
2022-05-31 00:00:00+00:00,1852.453,1857.107,1835.052,1836.441,92852
2022-06-01 00:00:00+00:00,1836.474,1849.96,1828.467,1845.986,96121
2022-06-02 00:00:00+00:00,1845.99,1870.58,1844.102,1869.893,82913
2022-06-03 00:00:00+00:00,1869.924,1874.072,1847.324,1850.997,77386
2022-06-05 00:00:00+00:00,1850.993,1853.274,1850.141,1851.516,2805
2022-06-06 00:00:00+00:00,1851.517,1857.935,1837.995,1839.422,73856
2022-06-07 00:00:00+00:00,1839.442,1855.521,1836.977,1853.603,79488
2022-06-08 00:00:00+00:00,1853.606,1859.647,1844.525,1852.729,74411
2022-06-09 00:00:00+00:00,1852.732,1855.293,1840.045,1846.956,81415
2022-06-10 00:00:00+00:00,1846.982,1875.884,1825.117,1871.57,115442
2022-06-12 00:00:00+00:00,1878.107,1878.929,1874.704,1876.987,6102
2022-06-13 00:00:00+00:00,1876.968,1877.389,1809.234,1821.051,138262
2022-06-14 00:00:00+00:00,1821.018,1831.607,1805.102,1810.94,123224
2022-06-15 00:00:00+00:00,1810.909,1841.865,1808.679,1833.865,151096
2022-06-16 00:00:00+00:00,1833.849,1857.53,1815.428,1850.847,130439
2022-06-17 00:00:00+00:00,1850.858,1852.955,1833.854,1840.286,109101
2022-06-19 00:00:00+00:00,1836.234,1840.357,1834.763,1838.47,5130
2022-06-20 00:00:00+00:00,1838.473,1846.13,1835.191,1839.129,63606
2022-06-21 00:00:00+00:00,1839.09,1843.618,1828.568,1831.357,90405
2022-06-22 00:00:00+00:00,1831.325,1847.852,1823.328,1836.6,103024
2022-06-23 00:00:00+00:00,1836.631,1846.095,1822.519,1824.62,102434
2022-06-24 00:00:00+00:00,1824.622,1831.696,1816.916,1827.137,94125
2022-06-26 00:00:00+00:00,1836.305,1836.335,1830.027,1831.042,7001
2022-06-27 00:00:00+00:00,1831.01,1840.931,1820.766,1823.531,87970
2022-06-28 00:00:00+00:00,1823.544,1829.489,1818.294,1818.414,79623
2022-06-29 00:00:00+00:00,1818.384,1833.068,1811.973,1818.921,89392
2022-06-30 00:00:00+00:00,1818.933,1825.171,1802.664,1806.586,100828
2022-07-01 00:00:00+00:00,1806.59,1809.432,1784.511,1809.379,112101
2022-07-03 00:00:00+00:00,1810.38,1810.975,1808.071,1808.108,4033
2022-07-04 00:00:00+00:00,1808.099,1814.203,1803.985,1809.323,56439
2022-07-05 00:00:00+00:00,1809.325,1812.118,1763.804,1769.564,109592
2022-07-06 00:00:00+00:00,1769.562,1772.821,1732.258,1739.996,124549
2022-07-07 00:00:00+00:00,1740.027,1749.036,1736.519,1741.759,89351
2022-07-08 00:00:00+00:00,1741.792,1752.424,1733.001,1742.286,93331
2022-07-10 00:00:00+00:00,1741.156,1744.626,1740.91,1742.003,3889
2022-07-11 00:00:00+00:00,1742.036,1743.585,1731.26,1733.276,80153
2022-07-12 00:00:00+00:00,1733.273,1744.098,1723.149,1725.324,99124
2022-07-13 00:00:00+00:00,1725.355,1745.356,1707.146,1732.028,124098
2022-07-14 00:00:00+00:00,1732.009,1733.558,1697.602,1711.693,129549
2022-07-15 00:00:00+00:00,1711.729,1716.601,1698.965,1707.477,99116
2022-07-17 00:00:00+00:00,1706.609,1710.683,1706.574,1710.33,4179
2022-07-18 00:00:00+00:00,1710.299,1723.871,1706.654,1708.253,87736
2022-07-19 00:00:00+00:00,1708.235,1718.41,1705.338,1709.992,78373
2022-07-20 00:00:00+00:00,1709.961,1714.513,1692.289,1695.443,83285
2022-07-21 00:00:00+00:00,1695.394,1720.306,1680.848,1718.114,117458
2022-07-22 00:00:00+00:00,1718.083,1739.266,1712.846,1727.506,94924
2022-07-24 00:00:00+00:00,1726.287,1727.127,1724.32,1724.711,3980
2022-07-25 00:00:00+00:00,1724.713,1736.125,1714.759,1719.028,81380
2022-07-26 00:00:00+00:00,1719.067,1728.183,1713.643,1717.967,79872
2022-07-27 00:00:00+00:00,1717.933,1740.345,1711.433,1738.801,95606
2022-07-28 00:00:00+00:00,1738.771,1757.076,1734.068,1754.946,113790
2022-07-29 00:00:00+00:00,1754.935,1767.943,1752.153,1766.216,95368
2022-07-31 00:00:00+00:00,1765.393,1765.428,1760.931,1762.178,3687
2022-08-01 00:00:00+00:00,1762.209,1775.377,1758.333,1772.266,88755
2022-08-02 00:00:00+00:00,1772.298,1788.048,1754.859,1756.713,112399
2022-08-03 00:00:00+00:00,1756.707,1772.806,1754.359,1763.623,92444
2022-08-04 00:00:00+00:00,1763.655,1794.92,1763.396,1793.417,86654
2022-08-05 00:00:00+00:00,1793.384,1794.9,1764.992,1775.666,98373
2022-08-07 00:00:00+00:00,1773.406,1775.084,1772.681,1774.595,3684
2022-08-08 00:00:00+00:00,1774.6,1790.706,1771.156,1789.213,73981
2022-08-09 00:00:00+00:00,1789.183,1800.485,1783.214,1794.119,75715
2022-08-10 00:00:00+00:00,1794.123,1807.868,1787.612,1791.698,91471
2022-08-11 00:00:00+00:00,1791.712,1799.253,1783.546,1788.988,82896
2022-08-12 00:00:00+00:00,1788.96,1802.236,1784.897,1801.959,74535
2022-08-14 00:00:00+00:00,1801.543,1801.803,1799.006,1799.141,3025
2022-08-15 00:00:00+00:00,1799.109,1801.73,1772.986,1778.547,84794
2022-08-16 00:00:00+00:00,1778.585,1783.105,1771.31,1775.593,73288
2022-08-17 00:00:00+00:00,1775.602,1782.197,1759.737,1764.947,91792
2022-08-18 00:00:00+00:00,1764.949,1772.4,1755.342,1758.425,80126
2022-08-19 00:00:00+00:00,1758.428,1758.588,1745.527,1747.414,77223
2022-08-21 00:00:00+00:00,1745.624,1748.131,1745.006,1745.702,3670
2022-08-22 00:00:00+00:00,1745.705,1749.03,1727.786,1735.258,84062
2022-08-23 00:00:00+00:00,1735.265,1754.094,1730.824,1746.008,85342
2022-08-24 00:00:00+00:00,1746.009,1755.941,1742.469,1751.018,78538
2022-08-25 00:00:00+00:00,1751.011,1765.475,1749.959,1756.415,78251
2022-08-26 00:00:00+00:00,1756.417,1758.794,1734.167,1738.036,101770
2022-08-28 00:00:00+00:00,1734.811,1738.562,1733.162,1734.772,6173
2022-08-29 00:00:00+00:00,1734.779,1745.482,1720.318,1739.564,90790
2022-08-30 00:00:00+00:00,1739.548,1740.512,1721.168,1723.342,84207
2022-08-31 00:00:00+00:00,1723.339,1726.521,1705.578,1708.989,93067
2022-09-01 00:00:00+00:00,1708.956,1708.956,1688.76,1697.212,97164
2022-09-02 00:00:00+00:00,1697.202,1717.969,1696.303,1712.57,91250
2022-09-04 00:00:00+00:00,1711.099,1711.584,1707.936,1707.996,3100
2022-09-05 00:00:00+00:00,1707.966,1715.743,1707.757,1713.964,51595
2022-09-06 00:00:00+00:00,1713.959,1726.502,1699.788,1703.516,95464
2022-09-07 00:00:00+00:00,1703.513,1719.464,1691.396,1716.591,95638
2022-09-08 00:00:00+00:00,1716.585,1728.175,1703.901,1710.686,106169
2022-09-09 00:00:00+00:00,1710.655,1729.373,1709.721,1717.223,87224
2022-09-11 00:00:00+00:00,1718.44,1720.192,1716.78,1718.433,3416
2022-09-12 00:00:00+00:00,1718.402,1735.118,1711.983,1725.284,92495
2022-09-13 00:00:00+00:00,1725.274,1731.809,1697.031,1702.135,114580
2022-09-14 00:00:00+00:00,1702.178,1707.106,1693.633,1697.55,99562
2022-09-15 00:00:00+00:00,1697.532,1697.812,1660.256,1662.373,103864
2022-09-16 00:00:00+00:00,1662.375,1680.399,1654.145,1675.324,95581
2022-09-18 00:00:00+00:00,1674.449,1680.0,1674.004,1677.983,4036
2022-09-19 00:00:00+00:00,1677.951,1678.777,1659.569,1675.79,84650
2022-09-20 00:00:00+00:00,1675.782,1679.468,1659.95,1666.437,87178
2022-09-21 00:00:00+00:00,1666.43,1688.071,1653.81,1667.08,141336
2022-09-22 00:00:00+00:00,1667.078,1684.87,1655.503,1672.761,138885
2022-09-23 00:00:00+00:00,1672.774,1675.97,1639.751,1643.914,118541
2022-09-25 00:00:00+00:00,1643.209,1645.711,1640.392,1644.123,5575
2022-09-26 00:00:00+00:00,1644.119,1649.673,1621.086,1627.707,150757
2022-09-27 00:00:00+00:00,1627.674,1642.422,1626.686,1628.834,114230
2022-09-28 00:00:00+00:00,1628.833,1662.698,1614.6,1656.153,147587
2022-09-29 00:00:00+00:00,1656.185,1665.208,1641.51,1664.605,132548
2022-09-30 00:00:00+00:00,1664.613,1675.461,1659.236,1661.0,121496
2022-10-02 00:00:00+00:00,1664.046,1665.431,1663.293,1664.189,4625
2022-10-03 00:00:00+00:00,1664.159,1702.591,1659.615,1701.034,126185
2022-10-04 00:00:00+00:00,1701.037,1729.507,1695.163,1725.601,120521
2022-10-05 00:00:00+00:00,1725.599,1727.664,1700.532,1718.417,118207
2022-10-06 00:00:00+00:00,1718.454,1725.529,1706.925,1711.906,108881
2022-10-07 00:00:00+00:00,1711.928,1714.802,1690.528,1695.038,116044
2022-10-09 00:00:00+00:00,1696.274,1699.894,1695.831,1696.731,4572
2022-10-10 00:00:00+00:00,1696.732,1697.27,1665.656,1670.169,101537
2022-10-11 00:00:00+00:00,1670.138,1683.917,1660.905,1664.074,122726
2022-10-12 00:00:00+00:00,1664.053,1678.335,1661.417,1674.52,118122
2022-10-13 00:00:00+00:00,1674.497,1682.397,1642.375,1663.479,152379
2022-10-14 00:00:00+00:00,1663.455,1671.732,1640.161,1644.304,126307
2022-10-16 00:00:00+00:00,1646.2,1647.693,1644.132,1647.508,4635
2022-10-17 00:00:00+00:00,1647.493,1668.426,1646.399,1650.736,97294
2022-10-18 00:00:00+00:00,1650.768,1660.89,1645.848,1652.343,104395
2022-10-19 00:00:00+00:00,1652.341,1653.404,1626.501,1627.135,103989
2022-10-20 00:00:00+00:00,1627.102,1645.607,1622.44,1627.018,107873
2022-10-21 00:00:00+00:00,1627.017,1658.125,1616.999,1657.844,154343
2022-10-23 00:00:00+00:00,1660.012,1670.719,1656.648,1661.289,20030
2022-10-24 00:00:00+00:00,1661.257,1663.343,1643.941,1651.779,126312
2022-10-25 00:00:00+00:00,1651.811,1662.318,1638.196,1652.792,107109
2022-10-26 00:00:00+00:00,1652.803,1674.871,1649.77,1667.55,110062
2022-10-27 00:00:00+00:00,1667.561,1670.791,1654.835,1661.9,122403
2022-10-28 00:00:00+00:00,1661.899,1667.029,1637.909,1644.666,109931
2022-10-30 00:00:00+00:00,1643.764,1645.411,1643.04,1643.484,4695
2022-10-31 00:00:00+00:00,1643.451,1645.597,1631.714,1632.457,86334
2022-11-01 00:00:00+00:00,1632.49,1657.007,1630.726,1646.809,109646
2022-11-02 00:00:00+00:00,1646.842,1669.466,1631.837,1633.758,137225
2022-11-03 00:00:00+00:00,1633.756,1640.948,1616.662,1629.775,115066
2022-11-04 00:00:00+00:00,1629.808,1681.703,1629.353,1681.003,133196
2022-11-06 00:00:00+00:00,1675.205,1680.347,1672.314,1672.698,5338
2022-11-07 00:00:00+00:00,1672.736,1681.903,1666.889,1674.109,103128
2022-11-08 00:00:00+00:00,1674.121,1716.938,1664.703,1711.624,118524
2022-11-09 00:00:00+00:00,1711.62,1722.328,1702.161,1706.487,124416
2022-11-10 00:00:00+00:00,1706.506,1757.234,1704.018,1752.234,145420
2022-11-11 00:00:00+00:00,1752.229,1772.897,1747.268,1771.134,129640
2022-11-13 00:00:00+00:00,1763.525,1764.928,1761.46,1763.476,4142
2022-11-14 00:00:00+00:00,1763.484,1775.044,1753.176,1769.519,114630
2022-11-15 00:00:00+00:00,1769.553,1786.509,1767.084,1780.783,154449
2022-11-16 00:00:00+00:00,1780.811,1785.03,1770.309,1773.881,121911
2022-11-17 00:00:00+00:00,1773.899,1774.799,1754.48,1760.095,111269
2022-11-18 00:00:00+00:00,1760.063,1767.711,1747.524,1750.89,93341
2022-11-20 00:00:00+00:00,1751.234,1752.633,1750.906,1752.299,2432
2022-11-21 00:00:00+00:00,1752.293,1753.024,1732.51,1738.543,101152
2022-11-22 00:00:00+00:00,1738.551,1749.671,1737.046,1741.176,89699
2022-11-23 00:00:00+00:00,1741.178,1753.416,1726.544,1752.308,106094
2022-11-24 00:00:00+00:00,1752.34,1758.603,1752.334,1755.307,62916
2022-11-25 00:00:00+00:00,1755.412,1761.157,1745.984,1756.09,74198
2022-11-27 00:00:00+00:00,1753.643,1754.367,1750.038,1750.937,1549
2022-11-28 00:00:00+00:00,1750.921,1763.741,1739.639,1741.268,103654
2022-11-29 00:00:00+00:00,1741.289,1759.004,1740.268,1748.921,96408
2022-11-30 00:00:00+00:00,1748.958,1773.477,1744.72,1773.369,121965
2022-12-01 00:00:00+00:00,1773.391,1804.477,1772.008,1802.291,122287
2022-12-02 00:00:00+00:00,1802.321,1802.997,1778.463,1797.983,117900
2022-12-04 00:00:00+00:00,1795.168,1799.378,1794.435,1798.983,3012
2022-12-05 00:00:00+00:00,1799.014,1809.911,1765.794,1769.385,110083
2022-12-06 00:00:00+00:00,1769.351,1780.872,1767.239,1770.952,94680
2022-12-07 00:00:00+00:00,1770.956,1790.527,1768.721,1787.002,105227
2022-12-08 00:00:00+00:00,1787.012,1794.85,1781.409,1789.244,87442
2022-12-09 00:00:00+00:00,1789.248,1806.08,1788.503,1797.462,98101
2022-12-11 00:00:00+00:00,1795.979,1796.672,1794.795,1794.991,2137
2022-12-12 00:00:00+00:00,1794.975,1795.483,1777.578,1781.93,86584
2022-12-13 00:00:00+00:00,1781.931,1824.487,1781.02,1809.625,130051
2022-12-14 00:00:00+00:00,1809.623,1814.122,1795.898,1807.653,129141
2022-12-15 00:00:00+00:00,1807.655,1807.855,1773.569,1776.528,120665
2022-12-16 00:00:00+00:00,1776.493,1794.266,1774.309,1793.1,95319
2022-12-18 00:00:00+00:00,1792.49,1793.043,1790.987,1791.054,2246
2022-12-19 00:00:00+00:00,1791.035,1798.749,1783.82,1787.293,82183
2022-12-20 00:00:00+00:00,1787.262,1821.058,1784.6,1817.236,125528
2022-12-21 00:00:00+00:00,1817.206,1823.798,1811.891,1814.93,90916
2022-12-22 00:00:00+00:00,1814.894,1820.402,1784.802,1793.478,99411
2022-12-23 00:00:00+00:00,1793.498,1803.231,1791.178,1798.506,85413
2022-12-26 00:00:00+00:00,1800.083,1803.456,1799.707,1801.209,1601
2022-12-27 00:00:00+00:00,1801.212,1833.344,1800.604,1812.391,91867
2022-12-28 00:00:00+00:00,1812.415,1814.604,1796.983,1805.803,88178
2022-12-29 00:00:00+00:00,1805.766,1820.183,1804.377,1815.133,81997
2022-12-30 00:00:00+00:00,1815.145,1826.022,1813.376,1823.547,88314
2023-01-02 00:00:00+00:00,1826.573,1830.629,1824.163,1829.288,2384
2023-01-03 00:00:00+00:00,1829.267,1849.959,1826.809,1836.559,123228
2023-01-04 00:00:00+00:00,1836.539,1865.124,1836.222,1854.865,124308
2023-01-05 00:00:00+00:00,1854.831,1859.008,1825.072,1832.836,116569
2023-01-06 00:00:00+00:00,1832.837,1869.821,1831.302,1866.026,119653
2023-01-08 00:00:00+00:00,1866.774,1869.926,1866.753,1869.639,3665
2023-01-09 00:00:00+00:00,1869.632,1881.481,1867.137,1870.527,108244
2023-01-10 00:00:00+00:00,1870.515,1880.757,1867.827,1877.205,103805
2023-01-11 00:00:00+00:00,1877.234,1886.614,1867.131,1876.976,100758
2023-01-12 00:00:00+00:00,1876.972,1901.629,1873.45,1898.061,133243
2023-01-13 00:00:00+00:00,1898.03,1921.891,1892.32,1920.288,111565
2023-01-15 00:00:00+00:00,1919.104,1920.487,1916.881,1916.93,2928
2023-01-16 00:00:00+00:00,1916.942,1928.863,1910.85,1917.893,69358
2023-01-17 00:00:00+00:00,1917.92,1919.033,1903.708,1908.728,101941
2023-01-18 00:00:00+00:00,1908.711,1925.899,1896.597,1906.856,129170
2023-01-19 00:00:00+00:00,1906.886,1935.166,1900.987,1931.717,114679
2023-01-20 00:00:00+00:00,1931.72,1937.458,1920.617,1925.92,97928
2023-01-22 00:00:00+00:00,1924.28,1927.364,1924.226,1927.295,2521
2023-01-23 00:00:00+00:00,1927.27,1935.504,1911.334,1931.362,105372
2023-01-24 00:00:00+00:00,1931.35,1942.47,1917.037,1937.001,101119
2023-01-25 00:00:00+00:00,1936.99,1948.777,1919.841,1948.359,107046
2023-01-26 00:00:00+00:00,1948.384,1949.154,1918.485,1930.756,113361
2023-01-27 00:00:00+00:00,1930.717,1935.063,1916.693,1928.302,92726
2023-01-29 00:00:00+00:00,1926.784,1928.956,1926.445,1928.892,2430
2023-01-30 00:00:00+00:00,1928.896,1934.462,1920.665,1922.127,96195
2023-01-31 00:00:00+00:00,1922.159,1931.125,1900.774,1927.373,110416
