instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
EURJPY,EURJPYb,2026-04-30,buy,mechanical_oco,midpoint,trailing,6.0,2026-04-30 08:51:00+00:00,2026-04-30 10:56:00+00:00,187.297,187.17000000000002,188.05899999999988,187.431,1.055118110236492,win,15.477822090018481,16.33093039419693,539.9972444398221,187.297,187.043,0.2539999999999907,0.7787142857142868,0.32617868281048107,-0.5590551181103032,False
EURJPY,EURJPYb,2026-05-08,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-08 09:04:00+00:00,2026-05-08 17:00:00+00:00,184.126,183.9375,185.25700000000003,184.343,1.1511936339521434,win,18.835251163599242,21.683021233425148,706.0009578402838,184.126,183.749,0.37700000000000955,1.3582142857142887,0.2775703392058965,-0.265251989389974,False
EURJPY,EURJPYb,2026-05-12,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-12 08:32:00+00:00,2026-05-12 08:55:00+00:00,185.394,185.18099999999998,186.67200000000014,185.18099999999998,-1.0,loss,20.659806277150356,-20.659806277150356,668.0004029611948,185.394,184.968,0.42600000000001614,1.4304285714285743,0.2978128433037159,-1.0,False
EURJPY,EURJPYb,2026-05-13,sell,mechanical_oco,midpoint,trailing,6.0,2026-05-13 10:12:00+00:00,2026-05-13 17:00:00+00:00,184.823,184.989,183.82700000000003,184.73600000000002,0.524096385542113,win,19.739411907503303,10.345354433449428,678.195457303978,185.155,184.823,0.33199999999999363,1.4541428571428614,0.22831319383043017,-0.36144578313255077,False
EURJPY,EURJPYb,2026-05-20,sell,mechanical_oco,midpoint,trailing,6.0,2026-05-20 08:49:00+00:00,2026-05-20 14:29:00+00:00,184.287,184.4865,183.09,184.4865,-1.0,loss,19.779817465888282,-19.779817465888282,675.4679023429908,184.686,184.287,0.3990000000000009,1.5267857142857142,0.261333333333334,-1.0,False
EURJPY,EURJPYb,2026-05-21,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-21 08:19:00+00:00,2026-05-21 10:15:00+00:00,184.814,184.6985,185.50699999999998,184.6985,-1.0,loss,20.264037070289724,-20.264037070289724,665.3358838078459,184.814,184.583,0.23099999999999454,1.1877857142857156,0.19447952372361058,-1.0,False
EURJPY,EURJPYb,2026-05-26,buy,mechanical_oco,midpoint,trailing,6.0,2026-05-26 09:30:00+00:00,2026-05-26 12:02:00+00:00,185.052,184.923,185.82599999999994,185.23100000000002,1.3875968992251426,win,18.91692943801226,26.249072631046634,637.896457793443,185.052,184.794,0.25799999999998136,0.9535000000000012,0.2705820660723451,-0.22480620155037565,False
EURJPY,EURJPYb,2026-06-01,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-01 08:08:00+00:00,2026-06-01 10:05:00+00:00,185.792,185.7095,186.28700000000006,185.89749999999998,1.278787878787453,win,25.282149250050374,32.33050601065971,887.7098889706974,185.792,185.627,0.16499999999999204,0.7127857142857152,0.23148612085378148,-0.30303030303033435,False
EURJPY,EURJPYb,2026-06-03,sell,mechanical_oco,midpoint,trailing,6.0,2026-06-03 08:27:00+00:00,2026-06-03 10:35:00+00:00,185.844,185.92649999999998,185.3490000000001,185.66549999999998,2.163636363637009,win,27.361175818290725,59.19963495231941,984.9194168044891,186.009,185.844,0.16499999999999204,0.6877857142857157,0.23990030117352623,-0.3757575757577303,False
EURJPY,EURJPYb,2026-06-05,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-05 09:36:00+00:00,2026-06-05 12:33:00+00:00,185.873,185.78,186.43099999999993,186.11200000000002,2.569892473118927,win,29.485385817743655,75.77427108002698,1073.3631579136872,185.873,185.687,0.18599999999997863,0.6867857142857129,0.27082683307329236,-0.4193548387095887,False
EURJPY,EURJPYb,2026-06-17,sell,mechanical_oco,midpoint,trailing,6.0,2026-06-17 09:20:00+00:00,2026-06-17 11:58:00+00:00,186.088,186.2025,185.40100000000004,185.8855,1.7685589519650622,win,35.998950879125005,63.666266838627074,1318.1697067246682,186.317,186.088,0.22900000000001342,0.8412142857142888,0.2722255243270931,-0.5065502183408293,False
EURJPY,EURJPYb,2026-06-23,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-23 09:22:00+00:00,2026-06-23 09:48:00+00:00,184.789,184.64999999999998,185.62300000000005,184.64999999999998,-1.0,loss,41.496919107383555,-41.496919107383555,1341.7337178054017,184.789,184.511,0.2779999999999916,0.9798571428571462,0.28371482723428115,-1.0,False
EURJPY,EURJPYb,2026-06-29,buy,mechanical_oco,midpoint,trailing,6.0,2026-06-29 08:42:00+00:00,2026-06-29 10:53:00+00:00,184.296,184.15249999999997,185.1570000000001,184.5305,1.6341463414631971,win,43.585522771256585,71.22512257740982,1545.8686430049243,184.296,184.009,0.28700000000000614,0.9324285714285777,0.3077983759767166,-0.11149825783964604,False
EURJPY,EURJPYb,2026-07-01,sell,mechanical_oco,midpoint,trailing,6.0,2026-07-01 10:02:00+00:00,2026-07-01 16:24:00+00:00,185.446,185.59449999999998,184.5550000000001,185.03549999999998,2.7643097643101453,win,51.98446916480836,143.7011757047594,1824.5323453668964,185.743,185.446,0.29699999999999704,0.9904285714285785,0.2998701860666327,-0.46464646464662707,False
EURJPY,EURJPYb,2026-07-02,sell,mechanical_oco,midpoint,trailing,6.0,2026-07-02 08:28:00+00:00,2026-07-02 09:49:00+00:00,184.876,184.982,184.24000000000004,184.24000000000004,6.0,win,54.73597036100689,328.4158221660414,2152.948167532938,185.088,184.876,0.21199999999998909,0.9957142857142917,0.2129124820659849,-0.1603773584905357,False
EURJPY,EURJPYb,2026-07-09,buy,mechanical_oco,midpoint,trailing,6.0,2026-07-09 09:23:00+00:00,2026-07-09 10:55:00+00:00,185.704,185.607,186.28600000000006,185.607,-1.0,loss,78.74556951820591,-78.74556951820591,2546.8733973985118,185.704,185.51,0.19400000000001683,0.9775714285714331,0.1984509717960122,-1.0,False
EURJPY,EURJPYb,2026-07-14,buy,mechanical_oco,midpoint,trailing,6.0,2026-07-14 10:47:00+00:00,2026-07-14 11:40:00+00:00,184.997,184.8665,185.7800000000001,184.8665,-1.0,loss,81.71903501453161,-81.71903501453161,2642.248798803189,184.997,184.736,0.2610000000000241,0.9610000000000046,0.2715920915713037,-1.0,False
EURJPY,EURJPYb,2026-07-17,buy,mechanical_oco,midpoint,trailing,6.0,2026-07-17 09:40:00+00:00,2026-07-17 09:56:00+00:00,185.956,185.82049999999998,186.76900000000003,185.82049999999998,-1.0,loss,93.36950227411228,-93.36950227411228,3018.947240196297,185.956,185.685,0.2709999999999866,0.9090714285714309,0.29810638799401296,-1.0,False
EURJPY,EURJPYb,2026-07-21,buy,mechanical_oco,midpoint,trailing,6.0,2026-07-21 08:05:00+00:00,2026-07-21 12:59:00+00:00,185.535,185.45350000000002,186.02399999999986,185.81250000000003,3.4049079754614726,win,105.2314289512852,358.30333170543827,4025.4432449428086,185.535,185.372,0.1629999999999825,0.8168571428571434,0.19954529555786582,-0.17177914110446563,False
EURJPY,EURJPYb,2026-07-22,buy,mechanical_oco,midpoint,trailing,6.0,2026-07-22 08:00:00+00:00,2026-07-22 10:30:00+00:00,186.161,186.04399999999998,186.8630000000001,186.04399999999998,-1.0,loss,120.33863147928145,-120.33863147928145,3890.949084496767,186.161,185.927,0.23400000000000887,0.8069285714285732,0.2899884925201484,-1.0,False
