instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
BTCUSD,#BTCUSDr,2026-01-08,sell,confirmed_close,midpoint,trailing,1.0,2026-01-08 08:15:00+00:00,2026-01-08 08:59:00+00:00,90481.79,91104.95300000001,89858.62699999998,89858.62699999998,1.0,win,17.536014586521546,17.536014586521546,602.0698341372397,91641.712,90568.194,1073.5179999999964,2124.6852857142853,0.5052597705730789,-0.029026113552959563,False
BTCUSD,#BTCUSDr,2026-01-09,sell,confirmed_close,midpoint,trailing,1.0,2026-01-09 10:00:00+00:00,2026-01-09 10:10:00+00:00,90702.122,91188.85149999999,90215.39250000002,90701.54675,0.0011818679574773661,win,16.880842103085094,0.019950926376871105,562.71468769588,91585.476,90792.227,793.2489999999962,2198.1583571428573,0.36086981514427957,-0.220434553484028,False
BTCUSD,#BTCUSDr,2026-01-13,buy,confirmed_close,midpoint,trailing,1.0,2026-01-13 11:15:00+00:00,2026-01-13 16:49:00+00:00,92406.165,91605.0,93207.32999999999,92472.5875,0.08290739111169498,win,16.37499741195011,1.3576083148855407,530.815857967939,92212.443,90997.557,1214.8859999999986,2090.7478571428583,0.5810772426954528,-0.8665093956925167,False
BTCUSD,#BTCUSDr,2026-01-17,sell,confirmed_close,midpoint,trailing,1.0,2026-01-17 09:15:00+00:00,2026-01-17 14:16:00+00:00,95076.601,95329.5,94823.70199999999,95329.5,-1.0,loss,16.063422914659604,-16.063422914659604,519.3840075739939,95526.893,95132.107,394.7859999999928,2334.545285714285,0.1691061648775011,-1.0,False
BTCUSD,#BTCUSDr,2026-01-23,sell,confirmed_close,midpoint,trailing,1.0,2026-01-23 11:45:00+00:00,2026-01-23 16:24:00+00:00,88969.039,89573.312,88364.766,89573.312,-1.0,loss,16.617597802746708,-16.617597802746708,537.3023289554769,90039.95,89106.674,933.275999999998,2247.964214285714,0.41516497196399743,-1.0,False
BTCUSD,#BTCUSDr,2026-01-25,sell,confirmed_close,midpoint,trailing,1.0,2026-01-25 08:15:00+00:00,2026-01-25 10:41:00+00:00,88670.655,89111.9635,88229.3465,88229.3465,1.0,win,15.83698555629259,15.83698555629259,543.7365040993789,89433.877,88790.05,643.8269999999902,2291.2417857142855,0.28099478807265194,-0.43359917155461547,False
BTCUSD,#BTCUSDr,2026-01-27,sell,confirmed_close,midpoint,trailing,1.0,2026-01-27 12:00:00+00:00,2026-01-27 17:00:00+00:00,87842.56,88455.409,87229.711,87690.447,0.24820632814934357,win,15.333369415602483,3.8058393208041386,498.60605805123885,88968.734,87942.084,1026.6499999999942,2490.0896428571423,0.41229439387652345,-0.9534812000998527,False
BTCUSD,#BTCUSDr,2026-01-28,buy,confirmed_close,midpoint,trailing,1.0,2026-01-28 12:00:00+00:00,2026-01-28 13:54:00+00:00,89549.516,89135.95199999999,89963.08000000002,89963.08000000002,1.0,win,14.958181741537164,14.958181741537164,513.564239792776,89482.041,88789.863,692.1779999999999,2401.275785714285,0.28825427054981284,-0.6689436217852359,False
BTCUSD,#BTCUSDr,2026-01-31,sell,confirmed_close,midpoint,trailing,1.0,2026-01-31 08:30:00+00:00,2026-01-31 10:02:00+00:00,83618.712,84023.284,83214.14,83577.188,0.10263686068241222,win,14.961507155494562,1.5356021255174088,500.25250730866946,84280.985,83765.583,515.4020000000019,2660.4894285714286,0.1937245058991838,-0.47987502842510155,False
BTCUSD,#BTCUSDr,2026-02-07,sell,confirmed_close,midpoint,trailing,1.0,2026-02-07 09:00:00+00:00,2026-02-07 09:40:00+00:00,68724.176,70683.986,66764.36600000001,68260.459,0.236613243120509,win,15.003816110580447,3.5501015891081806,503.67730527512305,71702.16,69665.812,2036.3479999999981,5087.037714285713,0.4003013373149187,-0.17083135610084232,False
